ordinal,journey_kind,scheduled_at_unix_microseconds,offered_at_unix_microseconds,arrival_lag_microseconds,admission_status,admission_microseconds,completion_microseconds,authoritative_completion_microseconds,run_id,idempotency_replay_checked,idempotency_replay_passed,evidence_checked,evidence_passed,total_agent_runs,child_agent_runs,thread_events,workflow_instances,tool_calls,approvals,tool_attempts,error_class
204,basic-agent-run,1785810411843203,1785810411844171,968,201,153939,637216,220215,run-root-99047,false,false,true,true,1,0,2,0,0,0,0,
205,approval-smtp,1785810411844632,1785810411844733,101,201,114769,1258606,199399,run-root-99037,false,false,true,true,1,0,2,0,1,1,1,
206,basic-agent-run,1785810411846060,1785810411847152,1092,201,151872,636054,207404,run-root-99049,false,false,true,true,1,0,2,0,0,0,0,
207,basic-agent-run,1785810411847489,1785810411847895,406,201,117305,614638,188441,run-root-99041,false,false,true,true,1,0,2,0,0,0,0,
208,basic-agent-run,1785810411848917,1785810411849802,885,201,130194,634235,366890,run-root-99050,false,false,true,true,1,0,2,0,0,0,0,
209,basic-agent-run,1785810411850346,1785810411850886,540,201,199858,667414,251693,run-root-99070,false,false,true,true,1,0,2,0,0,0,0,
210,basic-agent-run,1785810411851774,1785810411853288,1514,201,175781,633472,382517,run-root-99058,false,false,true,true,1,0,2,0,0,0,0,
211,basic-agent-run,1785810411853203,1785810411853764,561,201,115471,1252649,360433,run-root-99054,false,false,true,true,1,0,2,0,0,0,0,
212,basic-agent-run,1785810411854632,1785810411855167,535,201,199566,667427,256472,run-root-99072,false,false,true,true,1,0,2,0,0,0,0,
213,awaited-workflow,1785810411856060,1785810411857698,1638,201,174216,634113,388942,run-root-99057,false,false,true,true,1,0,2,1,0,0,0,
214,basic-agent-run,1785810411857489,1785810411857728,239,201,164289,630054,219511,run-root-99061,false,false,true,true,1,0,2,0,0,0,0,
215,basic-agent-run,1785810411858917,1785810411860092,1175,201,194187,660221,252986,run-root-99078,false,false,true,true,1,0,2,0,0,0,0,
216,basic-agent-run,1785810411860346,1785810411860819,473,201,137707,622293,350777,run-root-99052,false,false,true,true,1,0,2,0,0,0,0,
217,basic-agent-run,1785810411861774,1785810411863171,1397,201,167082,628567,200763,run-root-99059,false,false,true,true,1,0,2,0,0,0,0,
218,basic-agent-run,1785810411863203,1785810411864288,1085,201,121708,1259350,358711,run-root-99055,false,false,true,true,1,0,2,0,0,0,0,
219,basic-agent-run,1785810411864632,1785810411864735,103,201,172947,639286,226279,run-root-99062,false,false,true,true,1,0,2,0,0,0,0,
220,basic-agent-run,1785810411866060,1785810411867345,1285,201,109048,607271,194521,run-root-99053,false,false,true,true,1,0,2,0,0,0,0,
221,child-fanout,1785810411867489,1785810411868059,570,201,165044,633188,358756,run-root-99063,false,false,true,true,3,2,2,0,0,0,0,
222,basic-agent-run,1785810411868917,1785810411870371,1454,201,151380,616378,208417,run-root-99064,false,false,true,true,1,0,2,0,0,0,0,
223,basic-agent-run,1785810411870346,1785810411870850,504,201,174429,637077,237768,run-root-99071,false,false,true,true,1,0,2,0,0,0,0,
224,basic-agent-run,1785810411871774,1785810411872922,1148,201,174872,635249,243268,run-root-99067,false,false,true,true,1,0,2,0,0,0,0,
225,basic-agent-run,1785810411873203,1785810411873803,600,201,165444,628095,213253,run-root-99065,false,false,true,true,1,0,2,0,0,0,0,
226,basic-agent-run,1785810411874632,1785810411875147,515,201,182189,648269,240276,run-root-99074,false,false,true,true,1,0,2,0,0,0,0,
227,basic-agent-run,1785810411876060,1785810411877646,1586,201,197506,661313,432277,run-root-99085,false,false,true,true,1,0,2,0,0,0,0,
228,basic-agent-run,1785810411877489,1785810411877775,286,201,166782,628677,221229,run-root-99069,false,false,true,true,1,0,2,0,0,0,0,
229,basic-agent-run,1785810411878917,1785810411880643,1726,201,161758,623155,206440,run-root-99066,false,false,true,true,1,0,2,0,0,0,0,
230,basic-agent-run,1785810411880346,1785810411880692,346,201,229922,668905,245878,run-root-99094,false,false,true,true,1,0,2,0,0,0,0,
231,basic-agent-run,1785810411881774,1785810411882766,992,201,237572,672837,317429,run-root-99089,false,false,true,true,1,0,2,0,0,0,0,
232,sandbox-artifact,1785810411883203,1785810411884157,954,201,258792,675281,282090,run-root-99108,false,false,true,true,1,0,2,0,0,0,0,
233,basic-agent-run,1785810411884632,1785810411885306,674,201,290449,1357199,310187,run-root-99115,false,false,true,true,1,0,2,0,0,0,0,
234,basic-agent-run,1785810411886060,1785810411887321,1261,201,154267,614617,214984,run-root-99068,false,false,true,true,1,0,2,0,0,0,0,
235,basic-agent-run,1785810411887489,1785810411888701,1212,201,177998,638881,225624,run-root-99075,false,false,true,true,1,0,2,0,0,0,0,
236,basic-agent-run,1785810411888917,1785810411890049,1132,201,162923,630187,226200,run-root-99073,false,false,true,true,1,0,2,0,0,0,0,
237,basic-agent-run,1785810411890346,1785810411890714,368,201,323156,704582,343765,run-root-99132,false,false,true,true,1,0,2,0,0,0,0,
238,basic-agent-run,1785810411891774,1785810411893511,1737,201,170638,629653,410291,run-root-99082,false,false,true,true,1,0,2,0,0,0,0,
239,basic-agent-run,1785810411893203,1785810411893706,503,201,218616,649621,236031,run-root-99098,false,false,true,true,1,0,2,0,0,0,0,
240,child-fanout,1785810411894632,1785810411894895,263,201,178011,1651147,615210,run-root-99081,false,false,true,true,3,2,2,0,0,0,0,
241,basic-agent-run,1785810411896060,1785810411897335,1275,201,147621,613229,216736,run-root-99077,false,false,true,true,1,0,2,0,0,0,0,
242,basic-agent-run,1785810411897489,1785810411897859,370,201,171220,634243,411989,run-root-99083,false,false,true,true,1,0,2,0,0,0,0,
243,basic-agent-run,1785810411898917,1785810411899759,842,201,148145,613002,215001,run-root-99076,false,false,true,true,1,0,2,0,0,0,0,
244,basic-agent-run,1785810411900346,1785810411900979,633,201,207972,639597,244193,run-root-99100,false,false,true,true,1,0,2,0,0,0,0,
245,basic-agent-run,1785810411901774,1785810411903729,1955,201,243435,656294,268038,run-root-99091,false,false,true,true,1,0,2,0,0,0,0,
246,basic-agent-run,1785810411903203,1785810411903742,539,201,159626,621614,404421,run-root-99084,false,false,true,true,1,0,2,0,0,0,0,
247,basic-agent-run,1785810411904632,1785810411904976,344,201,276397,1338173,302240,run-root-99120,false,false,true,true,1,0,2,0,0,0,0,
248,basic-agent-run,1785810411906060,1785810411907228,1168,201,145769,608534,397756,run-root-99079,false,false,true,true,1,0,2,0,0,0,0,
249,basic-agent-run,1785810411907489,1785810411907861,372,201,246380,655642,270643,run-root-99110,false,false,true,true,1,0,2,0,0,0,0,
250,basic-agent-run,1785810411908917,1785810411910529,1612,201,154230,616751,402628,run-root-99087,false,false,true,true,1,0,2,0,0,0,0,
251,basic-agent-run,1785810411910346,1785810411911100,754,201,324455,694351,395108,run-root-99139,false,false,true,true,1,0,2,0,0,0,0,
252,basic-agent-run,1785810411911774,1785810411912888,1114,201,156722,620317,211144,run-root-99086,false,false,true,true,1,0,2,0,0,0,0,
253,basic-agent-run,1785810411913203,1785810411914390,1187,201,138506,1238904,199638,run-root-99080,false,false,true,true,1,0,2,0,0,0,0,
254,basic-agent-run,1785810411914632,1785810411915098,466,201,287636,675895,322156,run-root-99127,false,false,true,true,1,0,2,0,0,0,0,
255,basic-agent-run,1785810411916060,1785810411917227,1167,201,328925,717898,358490,run-root-99141,false,false,true,true,1,0,2,0,0,0,0,
256,basic-agent-run,1785810411917489,1785810411917698,209,201,176896,621185,206836,run-root-99093,false,false,true,true,1,0,2,0,0,0,0,
257,basic-agent-run,1785810411918917,1785810411920506,1589,201,142729,604886,394075,run-root-99088,false,false,true,true,1,0,2,0,0,0,0,
258,basic-agent-run,1785810411920346,1785810411920820,474,201,208240,630204,229250,run-root-99097,false,false,true,true,1,0,2,0,0,0,0,
259,detached-workflow,1785810411921774,1785810411923378,1604,201,250156,650513,288336,run-root-99112,false,false,true,true,1,0,2,1,0,0,0,
260,basic-agent-run,1785810411923203,1785810411923873,670,201,248210,647144,283076,run-root-99107,false,false,true,true,1,0,2,0,0,0,0,
261,basic-agent-run,1785810411924632,1785810411925279,647,201,383010,1459054,407308,run-root-99168,false,false,true,true,1,0,2,0,0,0,0,
262,basic-agent-run,1785810411926060,1785810411927369,1309,201,143300,607565,192226,run-root-99090,false,false,true,true,1,0,2,0,0,0,0,
263,basic-agent-run,1785810411927489,1785810411928505,1016,201,200842,621097,247377,run-root-99092,false,false,true,true,1,0,2,0,0,0,0,
264,basic-agent-run,1785810411928917,1785810411930371,1454,201,234571,637440,258386,run-root-99099,false,false,true,true,1,0,2,0,0,0,0,
265,basic-agent-run,1785810411930346,1785810411930740,394,201,176309,610208,203701,run-root-99096,false,false,true,true,1,0,2,0,0,0,0,
266,basic-agent-run,1785810411931774,1785810411932942,1168,201,206566,624394,226337,run-root-99104,false,false,true,true,1,0,2,0,0,0,0,
267,child-fanout,1785810411933203,1785810411933887,684,201,197321,1628199,457728,run-root-99102,false,false,true,true,3,2,2,0,0,0,0,
268,basic-agent-run,1785810411934632,1785810411934961,329,201,154435,606292,191799,run-root-99095,false,false,true,true,1,0,2,0,0,0,0,
269,basic-agent-run,1785810411936060,1785810411937476,1416,201,250149,646205,282523,run-root-99122,false,false,true,true,1,0,2,0,0,0,0,
270,basic-agent-run,1785810411937489,1785810411938796,1307,201,202461,626014,218421,run-root-99103,false,false,true,true,1,0,2,0,0,0,0,
271,basic-agent-run,1785810411938917,1785810411939937,1020,201,357450,775522,400922,run-root-99169,false,false,true,true,1,0,2,0,0,0,0,
272,basic-agent-run,1785810411940346,1785810411940767,421,201,336236,739889,351681,run-root-99156,false,false,true,true,1,0,2,0,0,0,0,
273,basic-agent-run,1785810411941774,1785810411943534,1760,201,224637,621765,244500,run-root-99109,false,false,true,true,1,0,2,0,0,0,0,
274,basic-agent-run,1785810411943203,1785810411944653,1450,201,155361,596778,176235,run-root-99101,false,false,true,true,1,0,2,0,0,0,0,
275,basic-agent-run,1785810411944632,1785810411944692,60,201,202147,616901,218116,run-root-99105,false,false,true,true,1,0,2,0,0,0,0,
276,basic-agent-run,1785810411946060,1785810411947053,993,201,308024,701522,341641,run-root-99150,false,false,true,true,1,0,2,0,0,0,0,
277,basic-agent-run,1785810411947489,1785810411947988,499,201,312389,704914,327572,run-root-99151,false,false,true,true,1,0,2,0,0,0,0,
278,full-reference-journey,1785810411948917,1785810411949758,841,201,316122,1715672,584568,run-root-99158,false,false,true,true,3,2,2,1,1,1,1,
279,basic-agent-run,1785810411950346,1785810411950781,435,201,203542,616345,221350,run-root-99111,false,false,true,true,1,0,2,0,0,0,0,
280,basic-agent-run,1785810411951774,1785810411953054,1280,201,292658,676180,344949,run-root-99147,false,false,true,true,1,0,2,0,0,0,0,
281,basic-agent-run,1785810411953203,1785810411954049,846,201,346662,763950,376176,run-root-99170,false,false,true,true,1,0,2,0,0,0,0,
282,basic-agent-run,1785810411954632,1785810411955224,592,201,226245,622346,252094,run-root-99119,false,false,true,true,1,0,2,0,0,0,0,
283,basic-agent-run,1785810411956060,1785810411957065,1005,201,219354,616852,240821,run-root-99116,false,false,true,true,1,0,2,0,0,0,0,
284,basic-agent-run,1785810411957489,1785810411958234,745,201,176256,592901,258023,run-root-99106,false,false,true,true,1,0,2,0,0,0,0,
285,basic-agent-run,1785810411958917,1785810411960719,1802,201,187877,1258636,210285,run-root-99114,false,false,true,true,1,0,2,0,0,0,0,
286,awaited-workflow,1785810411960346,1785810411961120,774,201,224231,616588,267332,run-root-99121,false,false,true,true,1,0,2,1,0,0,0,
287,basic-agent-run,1785810411961774,1785810411962871,1097,201,288073,689743,339674,run-root-99152,false,false,true,true,1,0,2,0,0,0,0,
288,basic-agent-run,1785810411963203,1785810411963899,696,201,171331,591322,188456,run-root-99113,false,false,true,true,1,0,2,0,0,0,0,
289,basic-agent-run,1785810411964632,1785810411964908,276,201,207144,600222,240029,run-root-99117,false,false,true,true,1,0,2,0,0,0,0,
290,basic-agent-run,1785810411966060,1785810411967384,1324,201,220329,614014,264244,run-root-99118,false,false,true,true,1,0,2,0,0,0,0,
291,basic-agent-run,1785810411967489,1785810411968357,868,201,260832,1304451,303805,run-root-99134,false,false,true,true,1,0,2,0,0,0,0,
292,basic-agent-run,1785810411968917,1785810411969702,785,201,320253,730057,361416,run-root-99166,false,false,true,true,1,0,2,0,0,0,0,
293,basic-agent-run,1785810411970346,1785810411970883,537,201,217716,610798,283424,run-root-99123,false,false,true,true,1,0,2,0,0,0,0,
294,child-fanout,1785810411971774,1785810411972710,936,201,223466,1615885,627551,run-root-99125,false,false,true,true,3,2,2,0,0,0,0,
295,basic-agent-run,1785810411973203,1785810411974484,1281,201,388824,774343,408566,run-root-99190,false,false,true,true,1,0,2,0,0,0,0,
296,basic-agent-run,1785810411974632,1785810411974985,353,201,312907,718857,330653,run-root-99164,false,false,true,true,1,0,2,0,0,0,0,
297,basic-agent-run,1785810411976060,1785810411976930,870,201,349965,756499,382414,run-root-99181,false,false,true,true,1,0,2,0,0,0,0,
298,basic-agent-run,1785810411977489,1785810411977939,450,201,301349,715428,321001,run-root-99163,false,false,true,true,1,0,2,0,0,0,0,
299,basic-agent-run,1785810411978917,1785810411979904,987,201,313304,719742,372499,run-root-99167,false,false,true,true,1,0,2,0,0,0,0,
300,basic-agent-run,1785810411980346,1785810411980935,589,201,397779,783387,420067,run-root-99199,true,true,true,true,1,0,2,0,0,0,0,
301,basic-agent-run,1785810411981774,1785810411983090,1316,201,335020,734723,440779,run-root-99175,false,false,true,true,1,0,2,0,0,0,0,
302,basic-agent-run,1785810411983203,1785810411984435,1232,201,200965,594223,256662,run-root-99126,false,false,true,true,1,0,2,0,0,0,0,
303,basic-agent-run,1785810411984632,1785810411985349,717,201,188381,586339,214022,run-root-99124,false,false,true,true,1,0,2,0,0,0,0,
304,basic-agent-run,1785810411986060,1785810411986952,892,201,213377,600375,276181,run-root-99130,false,false,true,true,1,0,2,0,0,0,0,
305,approval-smtp,1785810411987489,1785810411988451,962,201,211699,1258664,260991,run-root-99128,false,false,true,true,1,0,2,0,1,1,1,
306,basic-agent-run,1785810411988917,1785810411990592,1675,201,421943,791194,443648,run-root-99212,false,false,true,true,1,0,2,0,0,0,0,
307,basic-agent-run,1785810411990346,1785810411990915,569,201,208188,1252167,233644,run-root-99131,false,false,true,true,1,0,2,0,0,0,0,
308,basic-agent-run,1785810411991774,1785810411993335,1561,201,200173,1255475,222886,run-root-99129,false,false,true,true,1,0,2,0,0,0,0,
309,basic-agent-run,1785810411993203,1785810411994482,1279,201,323492,1399323,349141,run-root-99179,false,false,true,true,1,0,2,0,0,0,0,
310,basic-agent-run,1785810411994632,1785810411995722,1090,201,326160,735298,390429,run-root-99178,false,false,true,true,1,0,2,0,0,0,0,
311,basic-agent-run,1785810411996060,1785810411996831,771,201,378345,765946,397555,run-root-99197,false,false,true,true,1,0,2,0,0,0,0,
312,basic-agent-run,1785810411997489,1785810411997957,468,201,233883,613857,254789,run-root-99135,false,false,true,true,1,0,2,0,0,0,0,
313,awaited-workflow,1785810411998917,1785810411999965,1048,201,459019,804051,531119,run-root-99230,false,false,true,true,1,0,2,1,0,0,0,
314,basic-agent-run,1785810412000346,1785810412000686,340,201,210105,593002,242782,run-root-99137,false,false,true,true,1,0,2,0,0,0,0,
315,basic-agent-run,1785810412001774,1785810412003191,1417,201,206699,597757,229712,run-root-99133,false,false,true,true,1,0,2,0,0,0,0,
316,basic-agent-run,1785810412003203,1785810412004443,1240,201,345698,732080,373422,run-root-99186,false,false,true,true,1,0,2,0,0,0,0,
317,basic-agent-run,1785810412004632,1785810412004844,212,201,235411,612727,265203,run-root-99136,false,false,true,true,1,0,2,0,0,0,0,
318,basic-agent-run,1785810412006060,1785810412007469,1409,201,242965,627399,275539,run-root-99142,false,false,true,true,1,0,2,0,0,0,0,
319,basic-agent-run,1785810412007489,1785810412007962,473,201,477316,795403,494026,run-root-99237,false,false,true,true,1,0,2,0,0,0,0,
320,basic-agent-run,1785810412008917,1785810412009727,810,201,218668,586604,258977,run-root-99138,false,false,true,true,1,0,2,0,0,0,0,
321,child-fanout,1785810412010346,1785810412010872,526,201,215112,1587280,481743,run-root-99140,false,false,true,true,3,2,2,0,0,0,0,
322,basic-agent-run,1785810412011774,1785810412013002,1228,201,410731,772250,425260,run-root-99216,false,false,true,true,1,0,2,0,0,0,0,
323,basic-agent-run,1785810412013203,1785810412014448,1245,201,233746,623177,335645,run-root-99143,false,false,true,true,1,0,2,0,0,0,0,
324,basic-agent-run,1785810412014632,1785810412015512,880,201,252023,647784,278295,run-root-99153,false,false,true,true,1,0,2,0,0,0,0,
325,basic-agent-run,1785810412016060,1785810412017036,976,201,216687,595379,324696,run-root-99146,false,false,true,true,1,0,2,0,0,0,0,
326,basic-agent-run,1785810412017489,1785810412018154,665,201,213714,596912,306401,run-root-99144,false,false,true,true,1,0,2,0,0,0,0,
327,basic-agent-run,1785810412018917,1785810412020144,1227,201,223531,611952,253358,run-root-99145,false,false,true,true,1,0,2,0,0,0,0,
328,basic-agent-run,1785810412020346,1785810412021475,1129,201,221563,600392,275688,run-root-99149,false,false,true,true,1,0,2,0,0,0,0,
329,basic-agent-run,1785810412021774,1785810412023056,1282,201,371418,1455942,387249,run-root-99200,false,false,true,true,1,0,2,0,0,0,0,
