ordinal,journey_kind,scheduled_at_unix_microseconds,offered_at_unix_microseconds,arrival_lag_microseconds,admission_status,admission_microseconds,completion_microseconds,authoritative_completion_microseconds,run_id,idempotency_replay_checked,idempotency_replay_passed,evidence_checked,evidence_passed,total_agent_runs,child_agent_runs,thread_events,workflow_instances,tool_calls,approvals,tool_attempts,error_class
8209,measured-agent-decision,1785821912459705,1785821912460204,499,201,9231196,,12770779,run-root-177978,false,false,true,true,1,0,2,1,0,0,0,completion-timeout-or-stream
8210,measured-agent-decision,1785821912461861,1785821912462215,354,201,9093930,13559176,12567347,run-root-177925,false,false,true,true,1,0,2,1,0,0,0,
8211,measured-agent-decision,1785821912464016,1785821912465187,1171,201,10113861,,13769125,run-root-178256,false,false,true,true,1,0,2,0,0,0,0,completion-timeout-or-stream
8212,measured-agent-decision,1785821912466171,1785821912467033,862,201,10069884,,13650531,run-root-178243,false,false,true,true,1,0,2,0,0,0,0,completion-timeout-or-stream
8213,measured-agent-decision,1785821912468326,1785821912469285,959,201,9963672,,13531425,run-root-178208,false,false,true,true,1,0,2,0,0,0,0,completion-timeout-or-stream
8214,measured-agent-decision,1785821912470481,1785821912471950,1469,201,10381138,,14126142,run-root-178353,false,false,true,true,1,0,2,1,0,0,0,completion-timeout-or-stream
8215,measured-agent-decision,1785821912472636,1785821912473059,423,201,10229337,14681193,13848340,run-root-178293,false,false,true,true,1,0,2,0,0,0,0,
8216,measured-agent-decision,1785821912474792,1785821912475194,402,201,10719862,,14389481,run-root-178460,false,false,true,true,1,0,2,0,0,0,0,completion-timeout-or-stream
8217,measured-agent-decision,1785821912476947,1785821912478357,1410,201,10496694,,14237344,run-root-178395,false,false,true,true,1,0,2,1,0,0,0,completion-timeout-or-stream
8218,measured-agent-decision,1785821912479102,1785821912480039,937,201,9291884,,12770089,run-root-177999,false,false,true,true,1,0,2,0,0,0,0,completion-timeout-or-stream
8219,measured-agent-decision,1785821912481257,1785821912482432,1175,201,4864651,8338763,7633517,run-root-176536,false,false,true,true,1,0,2,0,0,0,0,
8220,measured-agent-decision,1785821912483412,1785821912484532,1120,201,4843353,9045545,7590024,run-root-176528,false,false,true,true,1,0,2,0,0,0,0,
8221,measured-agent-decision,1785821912485568,1785821912486172,604,201,9369112,,17363572,run-root-178026,false,false,true,true,2,1,2,0,0,0,0,completion-timeout-or-stream
8222,measured-agent-decision,1785821912487723,1785821912488936,1213,201,10169200,,13784091,run-root-178285,false,false,true,true,1,0,2,0,0,0,0,completion-timeout-or-stream
8223,measured-agent-decision,1785821912489878,1785821912490011,133,201,10241728,,13842614,run-root-178300,false,false,true,true,1,0,2,0,0,0,0,completion-timeout-or-stream
8224,measured-agent-decision,1785821912492033,1785821912493115,1082,201,9954659,14287656,13517555,run-root-178216,false,false,true,true,1,0,2,0,0,0,0,
8225,measured-agent-decision,1785821912494188,1785821912495192,1004,201,10219745,,13892530,run-root-178295,false,false,true,true,1,0,2,0,0,0,0,completion-timeout-or-stream
8226,measured-agent-decision,1785821912496343,1785821912497330,987,201,4847506,8324417,7625300,run-root-176538,false,false,true,true,1,0,2,0,0,0,0,
8227,measured-agent-decision,1785821912498499,1785821912499108,609,201,10527524,,14255857,run-root-178412,false,false,true,true,1,0,2,0,0,0,0,completion-timeout-or-stream
8228,measured-agent-decision,1785821912500654,1785821912501336,682,201,9475488,13837181,13112629,run-root-178063,false,false,true,true,2,1,2,0,0,0,0,
8229,measured-agent-decision,1785821912502809,1785821912503035,226,201,4869322,8323957,7700241,run-root-176543,false,false,true,true,1,0,2,1,0,0,0,
8230,measured-agent-decision,1785821912504964,1785821912506379,1415,201,9511229,,13036121,run-root-178075,false,false,true,true,1,0,2,0,0,0,0,completion-timeout-or-stream
8231,measured-agent-decision,1785821912507119,1785821912508045,926,201,4811105,8388093,7587700,run-root-176531,false,false,true,true,1,0,2,0,0,0,0,
8232,measured-agent-decision,1785821912509274,1785821912510946,1672,201,9520355,,13033392,run-root-178083,false,false,true,true,1,0,2,0,0,0,0,completion-timeout-or-stream
8233,measured-agent-decision,1785821912511430,1785821912512252,822,201,10616811,,18800443,run-root-178449,false,false,true,true,2,1,2,0,0,0,0,completion-timeout-or-stream
8234,measured-agent-decision,1785821912513585,1785821912515266,1681,201,4866789,8320700,7665435,run-root-176549,false,false,true,true,1,0,2,1,0,0,0,
8235,measured-agent-decision,1785821912515740,1785821912516873,1133,201,9490279,,17708957,run-root-178073,false,false,true,true,5,4,2,0,0,0,0,completion-timeout-or-stream
8236,measured-agent-decision,1785821912517895,1785821912519350,1455,201,4810162,9054576,7567942,run-root-176532,false,false,true,true,1,0,2,0,0,0,0,
8237,measured-agent-decision,1785821912520050,1785821912521121,1071,201,4825906,8382163,7603811,run-root-176540,false,false,true,true,1,0,2,1,0,0,0,
8238,measured-agent-decision,1785821912522205,1785821912523361,1156,201,4806208,8385610,7564437,run-root-176535,false,false,true,true,1,0,2,0,0,0,0,
8239,measured-agent-decision,1785821912524361,1785821912525566,1205,201,9977852,18358443,18055458,run-root-178236,false,false,true,true,2,1,2,0,0,0,0,
8240,measured-agent-decision,1785821912526516,1785821912526999,483,201,4864563,11787637,11364096,run-root-176554,false,false,true,true,2,1,2,0,0,0,0,
8241,measured-agent-decision,1785821912528671,1785821912529285,614,201,4879746,12106648,11399576,run-root-176556,false,false,true,true,2,1,2,0,0,0,0,
8242,measured-agent-decision,1785821912530826,1785821912532035,1209,201,10002113,,18257706,run-root-178242,false,false,true,true,5,4,2,0,0,0,0,completion-timeout-or-stream
8243,measured-agent-decision,1785821912532981,1785821912535003,2022,201,9264199,,12729859,run-root-178004,false,false,true,true,1,0,2,0,0,0,0,completion-timeout-or-stream
8244,measured-agent-decision,1785821912535136,1785821912536248,1112,201,4824235,8377631,7672473,run-root-176546,false,false,true,true,1,0,2,1,0,0,0,
8245,measured-agent-decision,1785821912537292,1785821912538121,829,201,10605472,19704813,19018290,run-root-178451,false,false,true,true,5,4,2,0,0,0,0,
8246,measured-agent-decision,1785821912539447,1785821912540352,905,201,9022919,,12563324,run-root-177933,false,false,true,true,1,0,2,1,0,0,0,completion-timeout-or-stream
8247,measured-agent-decision,1785821912541602,1785821912543339,1737,201,10720301,,14425952,run-root-178481,false,false,true,true,1,0,2,1,0,0,0,completion-timeout-or-stream
8248,measured-agent-decision,1785821912543757,1785821912544551,794,201,9324141,,12870868,run-root-178036,false,false,true,true,1,0,2,1,1,1,1,completion-timeout-or-stream
8249,measured-agent-decision,1785821912545912,1785821912547233,1321,201,4718470,8333958,7617318,run-root-176510,false,false,true,true,2,1,2,0,0,0,0,
8250,measured-agent-decision,1785821912548068,1785821912550158,2090,201,10020847,14413927,13591162,run-root-178252,false,false,true,true,1,0,2,0,0,0,0,
8251,measured-agent-decision,1785821912550223,1785821912551070,847,201,4736792,11652481,11253314,run-root-176514,false,false,true,true,2,1,2,0,0,0,0,
8252,measured-agent-decision,1785821912552378,1785821912553266,888,201,4832288,8362394,7670506,run-root-176551,false,false,true,true,2,1,2,0,0,0,0,
8253,measured-agent-decision,1785821912554533,1785821912555936,1403,201,9337288,,12838958,run-root-178044,false,false,true,true,1,0,2,0,0,0,0,completion-timeout-or-stream
8254,measured-agent-decision,1785821912556688,1785821912557195,507,201,4741688,12656909,11446782,run-root-176519,false,false,true,true,5,4,2,0,0,0,0,
8255,measured-agent-decision,1785821912558843,1785821912559274,431,201,10032909,14583165,13661962,run-root-178261,false,false,true,true,1,0,2,1,0,0,0,
8256,measured-agent-decision,1785821912560999,1785821912562329,1330,201,10756321,15813473,14494944,run-root-178508,false,false,true,true,1,0,2,0,0,0,0,
8257,measured-agent-decision,1785821912563154,1785821912564276,1122,201,4761885,8251477,7520956,run-root-176526,false,false,true,true,1,0,2,1,1,1,1,
8258,measured-agent-decision,1785821912565309,1785821912566799,1490,201,10749813,,14472984,run-root-178506,false,false,true,true,1,0,2,0,0,0,0,completion-timeout-or-stream
8259,measured-agent-decision,1785821912567464,1785821912568012,548,201,10176774,,13896113,run-root-178314,false,false,true,true,1,0,2,1,0,0,0,completion-timeout-or-stream
8260,measured-agent-decision,1785821912569619,1785821912570631,1012,201,9460646,,12981097,run-root-178082,false,false,true,true,1,0,2,0,0,0,0,completion-timeout-or-stream
8261,measured-agent-decision,1785821912571774,1785821912572442,668,201,9501379,13916723,13068974,run-root-178095,false,false,true,true,1,0,2,1,0,0,0,
8262,measured-agent-decision,1785821912573930,1785821912575186,1256,201,10177218,,13897429,run-root-178315,false,false,true,true,2,1,2,0,0,0,0,completion-timeout-or-stream
8263,measured-agent-decision,1785821912576085,1785821912578133,2048,201,4831818,,11568322,run-root-176561,false,false,true,true,5,4,2,0,0,0,0,completion-timeout-or-stream
8264,measured-agent-decision,1785821912578240,1785821912579568,1328,201,10746325,,14472755,run-root-178510,false,false,true,true,1,0,2,0,0,0,0,completion-timeout-or-stream
8265,measured-agent-decision,1785821912580395,1785821912581005,610,201,4829021,8342594,7634029,run-root-176565,false,false,true,true,1,0,2,0,0,0,0,
8266,measured-agent-decision,1785821912582550,1785821912583949,1399,201,4802937,,11496896,run-root-176555,false,false,true,true,2,1,2,0,0,0,0,completion-timeout-or-stream
8267,measured-agent-decision,1785821912584705,1785821912585210,505,201,4789184,8242125,7672116,run-root-176553,false,false,true,true,2,1,2,0,0,0,0,
8268,measured-agent-decision,1785821912586861,1785821912587701,840,201,10016788,,13638075,run-root-178270,false,false,true,true,1,0,2,1,0,0,0,completion-timeout-or-stream
8269,measured-agent-decision,1785821912589016,1785821912590591,1575,201,4808970,,11563609,run-root-176560,false,false,true,true,5,4,2,0,0,0,0,completion-timeout-or-stream
8270,measured-agent-decision,1785821912591171,1785821912592384,1213,201,10153432,,13922119,run-root-178316,false,false,true,true,2,1,2,0,0,0,0,completion-timeout-or-stream
8271,measured-agent-decision,1785821912593326,1785821912594801,1475,201,4857848,8811423,7643727,run-root-176571,false,false,true,true,1,0,2,0,0,0,0,
8272,measured-agent-decision,1785821912595481,1785821912597050,1569,201,4764776,8313572,7546986,run-root-176544,false,false,true,true,1,0,2,1,0,0,0,
8273,measured-agent-decision,1785821912597636,1785821912598187,551,201,10137121,,13842876,run-root-178305,false,false,true,true,1,0,2,1,0,0,0,completion-timeout-or-stream
8274,measured-agent-decision,1785821912599792,1785821912600179,387,201,10134194,14604417,13752569,run-root-178307,false,false,true,true,1,0,2,1,0,0,0,
8275,measured-agent-decision,1785821912601947,1785821912603209,1262,201,10189734,,18277034,run-root-178322,false,false,true,true,2,1,2,0,0,0,0,completion-timeout-or-stream
8276,measured-agent-decision,1785821912604102,1785821912605012,910,201,10199796,,13860930,run-root-178332,false,false,true,true,1,0,2,1,1,1,1,completion-timeout-or-stream
8277,measured-agent-decision,1785821912606257,1785821912607028,771,201,9564433,,13109124,run-root-178127,false,false,true,true,1,0,2,0,0,0,0,completion-timeout-or-stream
8278,measured-agent-decision,1785821912608412,1785821912609032,620,201,4827129,8480259,7677092,run-root-176568,false,false,true,true,1,0,2,1,1,1,1,
8279,measured-agent-decision,1785821912610567,1785821912611474,907,201,4852070,9181030,7711538,run-root-176577,false,false,true,true,1,0,2,0,0,0,0,
8280,measured-agent-decision,1785821912612723,1785821912613503,780,201,4804511,8784864,7635261,run-root-176566,false,false,true,true,1,0,2,1,1,1,1,
8281,measured-agent-decision,1785821912614878,1785821912615769,891,201,4856936,8891960,7657004,run-root-176583,false,false,true,true,1,0,2,1,0,0,0,
8282,measured-agent-decision,1785821912617033,1785821912619136,2103,201,4817413,8304403,7595659,run-root-176569,false,false,true,true,1,0,2,0,0,0,0,
8283,measured-agent-decision,1785821912619188,1785821912620710,1522,201,10208969,,13870929,run-root-178338,false,false,true,true,1,0,2,0,0,0,0,completion-timeout-or-stream
8284,measured-agent-decision,1785821912621343,1785821912622395,1052,201,4873327,8248430,7665098,run-root-176588,false,false,true,true,1,0,2,1,0,0,0,
8285,measured-agent-decision,1785821912623499,1785821912624470,971,201,8963453,,16942210,run-root-177942,false,false,true,true,2,1,2,0,0,0,0,completion-timeout-or-stream
8286,measured-agent-decision,1785821912625654,1785821912626929,1275,201,4830511,8223048,7598766,run-root-176576,false,false,true,true,1,0,2,0,0,0,0,
8287,measured-agent-decision,1785821912627809,1785821912628517,708,201,4862374,8301004,7678147,run-root-176589,false,false,true,true,1,0,2,1,0,0,0,
8288,measured-agent-decision,1785821912629964,1785821912632063,2099,201,4760926,,11480603,run-root-176558,false,false,true,true,2,1,2,0,0,0,0,completion-timeout-or-stream
8289,measured-agent-decision,1785821912632119,1785821912633164,1045,201,10529087,,14238749,run-root-178453,false,false,true,true,1,0,2,0,0,0,0,completion-timeout-or-stream
8290,measured-agent-decision,1785821912634274,1785821912635483,1209,201,4818207,8215204,7570638,run-root-176572,false,false,true,true,1,0,2,0,0,0,0,
8291,measured-agent-decision,1785821912636430,1785821912637589,1159,201,10526134,,14246938,run-root-178456,false,false,true,true,1,0,2,1,1,1,1,completion-timeout-or-stream
8292,measured-agent-decision,1785821912638585,1785821912639562,977,201,4825814,8224298,7602665,run-root-176579,false,false,true,true,1,0,2,0,0,0,0,
8293,measured-agent-decision,1785821912640740,1785821912640979,239,201,4858486,8231551,7719506,run-root-176591,false,false,true,true,1,0,2,1,0,0,0,
8294,measured-agent-decision,1785821912642895,1785821912644975,2080,201,4860819,,11596331,run-root-176602,false,false,true,true,5,4,2,0,0,0,0,completion-timeout-or-stream
8295,measured-agent-decision,1785821912645050,1785821912646567,1517,201,9256333,,12758316,run-root-178043,false,false,true,true,1,0,2,0,0,0,0,completion-timeout-or-stream
8296,measured-agent-decision,1785821912647205,1785821912648681,1476,201,4897293,8228338,7733724,run-root-176610,false,false,true,true,1,0,2,1,1,1,1,
8297,measured-agent-decision,1785821912649361,1785821912650204,843,201,4785710,9099471,7582558,run-root-176570,false,false,true,true,1,0,2,0,0,0,0,
8298,measured-agent-decision,1785821912651516,1785821912652752,1236,201,9256197,,12759309,run-root-178046,false,false,true,true,1,0,2,0,0,0,0,completion-timeout-or-stream
8299,measured-agent-decision,1785821912653671,1785821912654288,617,201,10167991,14467822,13815870,run-root-178336,false,false,true,true,1,0,2,0,0,0,0,
8300,measured-agent-decision,1785821912655826,1785821912656560,734,201,9631984,13958787,13191195,run-root-178159,true,true,true,true,1,0,2,0,0,0,0,
8301,measured-agent-decision,1785821912657981,1785821912659298,1317,201,9269180,,12803468,run-root-178054,false,false,true,true,1,0,2,1,0,0,0,completion-timeout-or-stream
8302,measured-agent-decision,1785821912660136,1785821912661421,1285,201,9290565,,12835674,run-root-178060,false,false,true,true,1,0,2,1,0,0,0,completion-timeout-or-stream
8303,measured-agent-decision,1785821912662292,1785821912663212,920,201,4907105,8852605,7704348,run-root-176612,false,false,true,true,1,0,2,0,0,0,0,
8304,measured-agent-decision,1785821912664447,1785821912665290,843,201,9555605,,17658413,run-root-178150,false,false,true,true,2,1,2,0,0,0,0,completion-timeout-or-stream
8305,measured-agent-decision,1785821912666602,1785821912667652,1050,201,4896741,9143619,7700936,run-root-176614,false,false,true,true,1,0,2,0,0,0,0,
8306,measured-agent-decision,1785821912668757,1785821912670010,1253,201,10249443,,18502007,run-root-178366,false,false,true,true,5,4,2,0,0,0,0,completion-timeout-or-stream
8307,measured-agent-decision,1785821912670912,1785821912672275,1363,201,10241899,,18276656,run-root-178364,false,false,true,true,2,1,2,0,0,0,0,completion-timeout-or-stream
8308,measured-agent-decision,1785821912673067,1785821912674489,1422,201,10169132,,13841637,run-root-178345,false,false,true,true,1,0,2,1,0,0,0,completion-timeout-or-stream
8309,measured-agent-decision,1785821912675223,1785821912677018,1795,201,10252467,,13915040,run-root-178371,false,false,true,true,1,0,2,0,0,0,0,completion-timeout-or-stream
8310,measured-agent-decision,1785821912677378,1785821912678312,934,201,4856423,8202382,7669450,run-root-176606,false,false,true,true,1,0,2,0,0,0,0,
