ordinal,journey_kind,scheduled_at_unix_microseconds,offered_at_unix_microseconds,arrival_lag_microseconds,admission_status,admission_microseconds,completion_microseconds,authoritative_completion_microseconds,run_id,idempotency_replay_checked,idempotency_replay_passed,evidence_checked,evidence_passed,total_agent_runs,child_agent_runs,thread_events,workflow_instances,tool_calls,approvals,tool_attempts,error_class
5999,measured-agent-decision,1785823482990682,1785823482991251,569,201,1085521,2885142,1687709,run-root-189921,false,false,true,true,1,0,2,0,0,0,0,
6000,measured-agent-decision,1785823482993059,1785823482994013,954,201,1468908,3451089,2128596,run-root-190056,true,true,true,true,1,0,2,0,0,0,0,
6001,measured-agent-decision,1785823482995436,1785823482996098,662,201,2533454,4385303,3386861,run-root-190429,false,false,true,true,1,0,2,0,0,0,0,
6002,measured-agent-decision,1785823482997813,1785823482999160,1347,201,1387432,3344953,2057471,run-root-190031,false,false,true,true,1,0,2,1,0,0,0,
6003,measured-agent-decision,1785823483000190,1785823483001570,1380,201,1101510,2895297,1729049,run-root-189924,false,false,true,true,1,0,2,1,1,1,1,
6004,measured-agent-decision,1785823483002567,1785823483003889,1322,201,1496579,3452781,2216741,run-root-190065,false,false,true,true,1,0,2,1,0,0,0,
6005,measured-agent-decision,1785823483004944,1785823483007030,2086,201,1894033,4944568,4037936,run-root-190208,false,false,true,true,2,1,2,0,0,0,0,
6006,measured-agent-decision,1785823483007320,1785823483008152,832,201,1019603,2798324,1640567,run-root-189905,false,false,true,true,1,0,2,1,0,0,0,
6007,measured-agent-decision,1785823483009696,1785823483010058,362,201,2614595,5439316,4927944,run-root-190460,false,false,true,true,2,1,2,0,0,0,0,
6008,measured-agent-decision,1785823483012072,1785823483013148,1076,201,1543106,3573436,2308720,run-root-190092,false,false,true,true,1,0,2,1,1,1,1,
6009,measured-agent-decision,1785823483014448,1785823483015828,1380,201,1042817,3831961,2937851,run-root-189913,false,false,true,true,2,1,2,0,0,0,0,
6010,measured-agent-decision,1785823483016823,1785823483017979,1156,201,1052102,3831775,3060616,run-root-189916,false,false,true,true,5,4,2,0,0,0,0,
6011,measured-agent-decision,1785823483019198,1785823483020256,1058,201,1970334,4014712,2707087,run-root-190235,false,false,true,true,1,0,2,1,0,0,0,
6012,measured-agent-decision,1785823483021574,1785823483023811,2237,201,1974649,4043139,2845100,run-root-190243,false,false,true,true,2,1,2,0,0,0,0,
6013,measured-agent-decision,1785823483023948,1785823483025133,1185,201,1032799,3828543,2903551,run-root-189912,false,false,true,true,2,1,2,0,0,0,0,
6014,measured-agent-decision,1785823483026323,1785823483027612,1289,201,2373884,5535985,4593284,run-root-190376,false,false,true,true,2,1,2,0,0,0,0,
6015,measured-agent-decision,1785823483028698,1785823483029595,897,201,1912241,3959950,2740799,run-root-190229,false,false,true,true,1,0,2,0,0,0,0,
6016,measured-agent-decision,1785823483031072,1785823483032763,1691,201,2404053,4313255,3230707,run-root-190394,false,false,true,true,1,0,2,0,0,0,0,
6017,measured-agent-decision,1785823483033446,1785823483034003,557,201,1969418,5052208,4189696,run-root-190251,false,false,true,true,2,1,2,0,0,0,0,
6018,measured-agent-decision,1785823483035820,1785823483037326,1506,201,1692842,3756666,2466635,run-root-190155,false,false,true,true,1,0,2,1,0,0,0,
6019,measured-agent-decision,1785823483038194,1785823483039872,1678,201,1986236,4069281,2749917,run-root-190256,false,false,true,true,1,0,2,0,0,0,0,
6020,measured-agent-decision,1785823483040567,1785823483041750,1183,201,2069398,3405374,2929308,run-root-190280,false,false,true,true,1,0,2,1,0,0,0,
6021,measured-agent-decision,1785823483042941,1785823483044179,1238,201,1147185,4003505,3180433,run-root-189960,false,false,true,true,5,4,2,0,0,0,0,
6022,measured-agent-decision,1785823483045314,1785823483046464,1150,201,1488530,3451254,2332069,run-root-190076,false,false,true,true,2,1,2,0,0,0,0,
6023,measured-agent-decision,1785823483047687,1785823483048332,645,201,1575073,4600698,3679767,run-root-190120,false,false,true,true,2,1,2,0,0,0,0,
6024,measured-agent-decision,1785823483050060,1785823483051008,948,201,2076058,5173962,4336180,run-root-190289,false,false,true,true,2,1,2,0,0,0,0,
6025,measured-agent-decision,1785823483052432,1785823483053938,1506,201,1475741,3433128,2283150,run-root-190075,false,false,true,true,2,1,2,0,0,0,0,
6026,measured-agent-decision,1785823483054805,1785823483056109,1304,201,1055474,2848972,1634330,run-root-189930,false,false,true,true,1,0,2,0,0,0,0,
6027,measured-agent-decision,1785823483057177,1785823483058771,1594,201,1487019,3494924,2234235,run-root-190090,false,false,true,true,1,0,2,1,1,1,1,
6028,measured-agent-decision,1785823483059549,1785823483061177,1628,201,2156779,4184919,2982213,run-root-190325,false,false,true,true,1,0,2,1,0,0,0,
6029,measured-agent-decision,1785823483061921,1785823483063210,1289,201,991356,3790468,2796457,run-root-189915,false,false,true,true,2,1,2,0,0,0,0,
6030,measured-agent-decision,1785823483064292,1785823483064976,684,201,1034126,2836793,1612377,run-root-189925,false,false,true,true,1,0,2,0,0,0,0,
6031,measured-agent-decision,1785823483066664,1785823483067860,1196,201,2266044,4234773,3063820,run-root-190355,false,false,true,true,1,0,2,0,0,0,0,
6032,measured-agent-decision,1785823483069035,1785823483070549,1514,201,1025271,2820757,1746782,run-root-189922,false,false,true,true,1,0,2,1,1,1,1,
6033,measured-agent-decision,1785823483071406,1785823483072656,1250,201,1678358,3730142,2594205,run-root-190160,false,false,true,true,2,1,2,0,0,0,0,
6034,measured-agent-decision,1785823483073777,1785823483074554,777,201,1564530,3588186,2307263,run-root-190131,false,false,true,true,1,0,2,0,0,0,0,
6035,measured-agent-decision,1785823483076147,1785823483077151,1004,201,1029959,2825967,1623613,run-root-189927,false,false,true,true,1,0,2,0,0,0,0,
6036,measured-agent-decision,1785823483078518,1785823483079879,1361,201,1856684,3901740,2590884,run-root-190214,false,false,true,true,1,0,2,0,0,0,0,
6037,measured-agent-decision,1785823483080888,1785823483082124,1236,201,2312466,4241665,3287559,run-root-190370,false,false,true,true,2,1,2,0,0,0,0,
6038,measured-agent-decision,1785823483083258,1785823483084494,1236,201,1809332,4874516,4061779,run-root-190206,false,false,true,true,2,1,2,0,0,0,0,
6039,measured-agent-decision,1785823483085628,1785823483086133,505,201,1049184,2852990,1660616,run-root-189938,false,false,true,true,1,0,2,1,0,0,0,
6040,measured-agent-decision,1785823483087997,1785823483089573,1576,201,1584097,2645602,2297274,run-root-190139,false,false,true,true,1,0,2,0,0,0,0,
6041,measured-agent-decision,1785823483090367,1785823483091002,635,201,1047344,2852198,1609649,run-root-189935,false,false,true,true,1,0,2,0,0,0,0,
6042,measured-agent-decision,1785823483092736,1785823483092907,171,201,2355327,4257447,3193894,run-root-190398,false,false,true,true,1,0,2,0,0,0,0,
6043,measured-agent-decision,1785823483095105,1785823483095921,816,201,1884749,3921038,2662573,run-root-190238,false,false,true,true,1,0,2,1,0,0,0,
6044,measured-agent-decision,1785823483097474,1785823483097995,521,201,2425453,4285437,3282345,run-root-190432,false,false,true,true,1,0,2,0,0,0,0,
6045,measured-agent-decision,1785823483099842,1785823483101066,1224,201,1859974,2894049,2581730,run-root-190225,false,false,true,true,1,0,2,0,0,0,0,
6046,measured-agent-decision,1785823483102211,1785823483103536,1325,201,1038103,2849596,1618638,run-root-189936,false,false,true,true,1,0,2,0,0,0,0,
6047,measured-agent-decision,1785823483104579,1785823483105974,1395,201,1712177,3737753,2451622,run-root-190184,false,false,true,true,1,0,2,0,0,0,0,
6048,measured-agent-decision,1785823483106947,1785823483108894,1947,201,2447105,4282281,3280816,run-root-190437,false,false,true,true,1,0,2,0,0,0,0,
6049,measured-agent-decision,1785823483109315,1785823483110319,1004,201,1010280,2807750,1624450,run-root-189932,false,false,true,true,1,0,2,0,0,0,0,
6050,measured-agent-decision,1785823483111683,1785823483112582,899,201,2304152,5241533,4626902,run-root-190374,false,false,true,true,2,1,2,0,0,0,0,
6051,measured-agent-decision,1785823483114050,1785823483115539,1489,201,1737660,3782415,2514441,run-root-190191,false,false,true,true,1,0,2,1,0,0,0,
6052,measured-agent-decision,1785823483116417,1785823483117416,999,201,1011045,2822053,1602770,run-root-189934,false,false,true,true,1,0,2,0,0,0,0,
6053,measured-agent-decision,1785823483118785,1785823483119323,538,201,1037897,2841622,1676742,run-root-189948,false,false,true,true,1,0,2,1,0,0,0,
6054,measured-agent-decision,1785823483121151,1785823483122309,1158,201,1035115,2849503,1655015,run-root-189943,false,false,true,true,1,0,2,1,0,0,0,
6055,measured-agent-decision,1785823483123518,1785823483124053,535,201,2308111,4221741,3129994,run-root-190388,false,false,true,true,1,0,2,0,0,0,0,
6056,measured-agent-decision,1785823483125885,1785823483127655,1770,201,1008050,2801569,1612036,run-root-189939,false,false,true,true,1,0,2,1,0,0,0,
6057,measured-agent-decision,1785823483128251,1785823483129586,1335,201,1868583,3925987,2654907,run-root-190242,false,false,true,true,1,0,2,1,0,0,0,
6058,measured-agent-decision,1785823483130617,1785823483132023,1406,201,981455,2784179,1559988,run-root-189931,false,false,true,true,1,0,2,0,0,0,0,
6059,measured-agent-decision,1785823483132983,1785823483134065,1082,201,1903359,3017445,2671864,run-root-190262,false,false,true,true,1,0,2,0,0,0,0,
6060,measured-agent-decision,1785823483135349,1785823483136557,1208,201,1544116,2617599,2293754,run-root-190146,false,false,true,true,1,0,2,0,0,0,0,
6061,measured-agent-decision,1785823483137714,1785823483138728,1014,201,1753527,3796087,2590465,run-root-190202,false,false,true,true,2,1,2,0,0,0,0,
6062,measured-agent-decision,1785823483140080,1785823483141027,947,201,1051594,2897161,1673626,run-root-189963,false,false,true,true,1,0,2,0,0,0,0,
6063,measured-agent-decision,1785823483142445,1785823483143430,985,201,2363351,5236885,4694768,run-root-190415,false,false,true,true,2,1,2,0,0,0,0,
6064,measured-agent-decision,1785823483144810,1785823483146578,1768,201,1039816,2873884,1669456,run-root-189961,false,false,true,true,1,0,2,0,0,0,0,
6065,measured-agent-decision,1785823483147174,1785823483148787,1613,201,1022650,2831282,1671485,run-root-189949,false,false,true,true,2,1,2,0,0,0,0,
6066,measured-agent-decision,1785823483149539,1785823483150198,659,201,1414803,2439840,2092312,run-root-190097,false,false,true,true,1,0,2,0,0,0,0,
6067,measured-agent-decision,1785823483151903,1785823483153111,1208,201,2477700,5292394,4935891,run-root-190462,false,false,true,true,5,4,2,0,0,0,0,
6068,measured-agent-decision,1785823483154268,1785823483155526,1258,201,1021804,3865824,2902365,run-root-189955,false,false,true,true,2,1,2,0,0,0,0,
6069,measured-agent-decision,1785823483156632,1785823483158400,1768,201,1664373,3687453,2416255,run-root-190186,false,false,true,true,1,0,2,0,0,0,0,
6070,measured-agent-decision,1785823483158995,1785823483160747,1752,201,994651,2805108,1603906,run-root-189946,false,false,true,true,1,0,2,1,0,0,0,
6071,measured-agent-decision,1785823483161359,1785823483162587,1228,201,2356533,5226056,4782147,run-root-190422,false,false,true,true,5,4,2,0,0,0,0,
6072,measured-agent-decision,1785823483163722,1785823483164031,309,201,1916282,4032035,2739227,run-root-190275,false,false,true,true,1,0,2,1,0,0,0,
6073,measured-agent-decision,1785823483166085,1785823483167070,985,201,1036471,2909479,1637266,run-root-189968,false,false,true,true,1,0,2,0,0,0,0,
6074,measured-agent-decision,1785823483168448,1785823483169526,1078,201,1929226,4028680,2717837,run-root-190278,false,false,true,true,1,0,2,1,0,0,0,
6075,measured-agent-decision,1785823483170811,1785823483171997,1186,201,1769449,3814212,2519577,run-root-190219,false,false,true,true,1,0,2,0,0,0,0,
6076,measured-agent-decision,1785823483173174,1785823483174739,1565,201,1008180,3842385,2954292,run-root-189958,false,false,true,true,5,4,2,0,0,0,0,
6077,measured-agent-decision,1785823483175536,1785823483177131,1595,201,1673765,3710221,2457213,run-root-190192,false,false,true,true,1,0,2,1,0,0,0,
6078,measured-agent-decision,1785823483177899,1785823483179161,1262,201,1837167,3916908,2592166,run-root-190255,false,false,true,true,1,0,2,0,0,0,0,
6079,measured-agent-decision,1785823483180261,1785823483181507,1246,201,1898277,4013541,2728818,run-root-190274,false,false,true,true,1,0,2,1,0,0,0,
6080,measured-agent-decision,1785823483182622,1785823483183756,1134,201,1001215,3837081,2884496,run-root-189956,false,false,true,true,2,1,2,0,0,0,0,
6081,measured-agent-decision,1785823483184984,1785823483186207,1223,201,1834634,4921829,4237186,run-root-190252,false,false,true,true,5,4,2,0,0,0,0,
6082,measured-agent-decision,1785823483187346,1785823483188086,740,201,1960187,4027176,2818258,run-root-190300,false,false,true,true,1,0,2,1,1,1,1,
6083,measured-agent-decision,1785823483189707,1785823483190010,303,201,1014628,2881247,1658150,run-root-189970,false,false,true,true,1,0,2,0,0,0,0,
6084,measured-agent-decision,1785823483192068,1785823483193461,1393,201,2395386,4207494,3330978,run-root-190448,false,false,true,true,1,0,2,1,0,0,0,
6085,measured-agent-decision,1785823483194429,1785823483195330,901,201,1946279,4033023,2799091,run-root-190301,false,false,true,true,1,0,2,1,1,1,1,
6086,measured-agent-decision,1785823483196789,1785823483197391,602,201,999778,2868206,1639653,run-root-189965,false,false,true,true,1,0,2,1,1,1,1,
6087,measured-agent-decision,1785823483199150,1785823483201043,1893,201,2395972,4654627,3346658,run-root-190453,false,false,true,true,2,1,2,0,0,0,0,
6088,measured-agent-decision,1785823483201510,1785823483202038,528,201,1071778,3030504,1723702,run-root-189990,false,false,true,true,1,0,2,1,0,0,0,
6089,measured-agent-decision,1785823483203870,1785823483205370,1500,201,996306,2865910,1611923,run-root-189969,false,false,true,true,1,0,2,0,0,0,0,
6090,measured-agent-decision,1785823483206230,1785823483207011,781,201,1911247,3238101,2772193,run-root-190287,false,false,true,true,2,1,2,0,0,0,0,
6091,measured-agent-decision,1785823483208590,1785823483209041,451,201,1021788,2977428,1653451,run-root-189977,false,false,true,true,1,0,2,0,0,0,0,
6092,measured-agent-decision,1785823483210949,1785823483212516,1567,201,1918094,5005758,4350576,run-root-190295,false,false,true,true,5,4,2,0,0,0,0,
6093,measured-agent-decision,1785823483213309,1785823483213946,637,201,1388004,3415040,2136383,run-root-190114,false,false,true,true,1,0,2,1,0,0,0,
6094,measured-agent-decision,1785823483215668,1785823483216330,662,201,1045383,2012290,1695033,run-root-189983,false,false,true,true,1,0,2,1,0,0,0,
6095,measured-agent-decision,1785823483218027,1785823483219791,1764,201,1059354,3024717,1753403,run-root-189988,false,false,true,true,1,0,2,1,0,0,0,
6096,measured-agent-decision,1785823483220386,1785823483221050,664,201,2079739,4050057,2933890,run-root-190347,false,false,true,true,1,0,2,0,0,0,0,
6097,measured-agent-decision,1785823483222744,1785823483223515,771,201,2396739,5225157,4789141,run-root-190459,false,false,true,true,2,1,2,0,0,0,0,
6098,measured-agent-decision,1785823483225102,1785823483225998,896,201,2142783,4103740,3026677,run-root-190371,false,false,true,true,2,1,2,0,0,0,0,
6099,measured-agent-decision,1785823483227461,1785823483228151,690,201,1969699,3250092,2796529,run-root-190315,false,false,true,true,1,0,2,1,0,0,0,
6100,measured-agent-decision,1785823483229819,1785823483231199,1380,201,1898678,4797604,4198293,run-root-190292,true,true,true,true,2,1,2,0,0,0,0,
6101,measured-agent-decision,1785823483232176,1785823483233137,961,201,979175,2867031,1603118,run-root-189973,false,false,true,true,1,0,2,0,0,0,0,
6102,measured-agent-decision,1785823483234534,1785823483235162,628,201,2459256,4254732,3369454,run-root-190483,false,false,true,true,1,0,2,1,0,0,0,
6103,measured-agent-decision,1785823483236891,1785823483238564,1673,201,1066781,4061217,3156412,run-root-190002,false,false,true,true,5,4,2,0,0,0,0,
6104,measured-agent-decision,1785823483239249,1785823483240410,1161,201,980359,1937346,1599607,run-root-189975,false,false,true,true,1,0,2,0,0,0,0,
6105,measured-agent-decision,1785823483241606,1785823483242431,825,201,994491,1959241,1637460,run-root-189980,false,false,true,true,1,0,2,1,0,0,0,
6106,measured-agent-decision,1785823483243962,1785823483245875,1913,201,1405182,4486002,3618037,run-root-190128,false,false,true,true,5,4,2,0,0,0,0,
6107,measured-agent-decision,1785823483246319,1785823483247150,831,201,2531068,5499136,4957057,run-root-190504,false,false,true,true,5,4,2,0,0,0,0,
6108,measured-agent-decision,1785823483248676,1785823483249421,745,201,1622423,3674638,2423349,run-root-190198,false,false,true,true,1,0,2,1,0,0,0,
6109,measured-agent-decision,1785823483251032,1785823483252023,991,201,1748699,3818284,2694114,run-root-190244,false,false,true,true,2,1,2,0,0,0,0,
6110,measured-agent-decision,1785823483253388,1785823483254174,786,201,957705,2826764,1605913,run-root-189974,false,false,true,true,1,0,2,0,0,0,0,
6111,measured-agent-decision,1785823483255744,1785823483256280,536,201,1614608,3662163,2381489,run-root-190200,false,false,true,true,1,0,2,1,0,0,0,
6112,measured-agent-decision,1785823483258099,1785823483260126,2027,201,966600,1919098,1591066,run-root-189978,false,false,true,true,1,0,2,0,0,0,0,
6113,measured-agent-decision,1785823483260455,1785823483261093,638,201,2533587,4224660,3446929,run-root-190514,false,false,true,true,1,0,2,0,0,0,0,
6114,measured-agent-decision,1785823483262810,1785823483264801,1991,201,2551476,4243629,3449525,run-root-190524,false,false,true,true,1,0,2,0,0,0,0,
6115,measured-agent-decision,1785823483265165,1785823483266944,1779,201,1939976,3971965,2780722,run-root-190320,false,false,true,true,1,0,2,1,0,0,0,
6116,measured-agent-decision,1785823483267520,1785823483268596,1076,201,2154397,4065559,2997354,run-root-190391,false,false,true,true,1,0,2,0,0,0,0,
6117,measured-agent-decision,1785823483269875,1785823483271385,1510,201,979664,2956236,1671867,run-root-189986,false,false,true,true,1,0,2,1,0,0,0,
6118,measured-agent-decision,1785823483272229,1785823483273347,1118,201,1025673,4020237,2865367,run-root-189995,false,false,true,true,2,1,2,0,0,0,0,
6119,measured-agent-decision,1785823483274584,1785823483275009,425,201,1023831,3999650,3177688,run-root-190000,false,false,true,true,5,4,2,0,0,0,0,
6120,measured-agent-decision,1785823483276938,1785823483278143,1205,201,2399067,3607252,3272977,run-root-190480,false,false,true,true,1,0,2,0,0,0,0,
6121,measured-agent-decision,1785823483279292,1785823483280303,1011,201,999972,2970047,1703433,run-root-189991,false,false,true,true,2,1,2,0,0,0,0,
6122,measured-agent-decision,1785823483281645,1785823483283017,1372,201,1365577,3414047,2155788,run-root-190132,false,false,true,true,1,0,2,1,1,1,1,
6123,measured-agent-decision,1785823483283999,1785823483284980,981,201,1993088,4979221,4208297,run-root-190334,false,false,true,true,2,1,2,0,0,0,0,
6124,measured-agent-decision,1785823483286352,1785823483286947,595,201,2424687,4181579,3340974,run-root-190487,false,false,true,true,1,0,2,1,0,0,0,
6125,measured-agent-decision,1785823483288706,1785823483289399,693,201,1012350,4002018,2854458,run-root-189996,false,false,true,true,2,1,2,0,0,0,0,
6126,measured-agent-decision,1785823483291059,1785823483292516,1457,201,996227,2968447,1705201,run-root-189993,false,false,true,true,2,1,2,0,0,0,0,
6127,measured-agent-decision,1785823483293411,1785823483294451,1040,201,1037424,1987906,1663395,run-root-190012,false,false,true,true,1,0,2,0,0,0,0,
6128,measured-agent-decision,1785823483295764,1785823483295970,206,201,2587370,5657608,5081083,run-root-190548,false,false,true,true,5,4,2,0,0,0,0,
6129,measured-agent-decision,1785823483298116,1785823483298970,854,201,1011066,4011039,2916940,run-root-189999,false,false,true,true,2,1,2,0,0,0,0,
6130,measured-agent-decision,1785823483300469,1785823483301885,1416,201,2548447,6223794,5035849,run-root-190540,false,false,true,true,2,1,2,0,0,0,0,
6131,measured-agent-decision,1785823483302821,1785823483304017,1196,201,1012500,1975086,1634698,run-root-190003,false,false,true,true,1,0,2,0,0,0,0,
6132,measured-agent-decision,1785823483305172,1785823483307553,2381,201,941239,2914022,1670569,run-root-189985,false,false,true,true,1,0,2,1,0,0,0,
6133,measured-agent-decision,1785823483307524,1785823483308190,666,201,2025910,3984443,2803775,run-root-190354,false,false,true,true,1,0,2,0,0,0,0,
6134,measured-agent-decision,1785823483309876,1785823483312026,2150,201,1035678,2982346,1686244,run-root-190016,false,false,true,true,1,0,2,0,0,0,0,
6135,measured-agent-decision,1785823483312227,1785823483313272,1045,201,1033059,1982463,1637722,run-root-190010,false,false,true,true,1,0,2,0,0,0,0,
6136,measured-agent-decision,1785823483314578,1785823483314959,381,201,1018548,2988089,1665265,run-root-190013,false,false,true,true,1,0,2,0,0,0,0,
6137,measured-agent-decision,1785823483316929,1785823483318442,1513,201,1054693,3016823,1736933,run-root-190024,false,false,true,true,1,0,2,1,0,0,0,
6138,measured-agent-decision,1785823483319279,1785823483320677,1398,201,2524056,4193174,3567560,run-root-190539,false,false,true,true,2,1,2,0,0,0,0,
6139,measured-agent-decision,1785823483321630,1785823483321977,347,201,1854011,3911781,2657118,run-root-190308,false,false,true,true,1,0,2,0,0,0,0,
6140,measured-agent-decision,1785823483323980,1785823483325953,1973,201,1024139,2972110,1670360,run-root-190019,false,false,true,true,1,0,2,0,0,0,0,
6141,measured-agent-decision,1785823483326330,1785823483326844,514,201,992507,1960648,1634617,run-root-190005,false,false,true,true,1,0,2,0,0,0,0,
6142,measured-agent-decision,1785823483328680,1785823483329655,975,201,2078157,4007484,2923394,run-root-190384,false,false,true,true,1,0,2,1,1,1,1,
6143,measured-agent-decision,1785823483331030,1785823483332158,1128,201,1693270,3772126,2472026,run-root-190258,false,false,true,true,1,0,2,1,1,1,1,
6144,measured-agent-decision,1785823483333380,1785823483334012,632,201,2110424,4011965,2992175,run-root-190400,false,false,true,true,1,0,2,1,0,0,0,
6145,measured-agent-decision,1785823483335729,1785823483336064,335,201,2566358,4420610,3518087,run-root-190556,false,false,true,true,1,0,2,0,0,0,0,
6146,measured-agent-decision,1785823483338078,1785823483339749,1671,201,1001849,2968438,1656000,run-root-190015,false,false,true,true,1,0,2,0,0,0,0,
6147,measured-agent-decision,1785823483340427,1785823483341322,895,201,2313223,4098379,3244977,run-root-190470,false,false,true,true,1,0,2,1,1,1,1,
6148,measured-agent-decision,1785823483342776,1785823483343444,668,201,1021702,2973080,1653412,run-root-190020,false,false,true,true,1,0,2,0,0,0,0,
6149,measured-agent-decision,1785823483345124,1785823483346021,897,201,1682277,3769428,2486631,run-root-190260,false,false,true,true,1,0,2,1,1,1,1,
6150,measured-agent-decision,1785823483347473,1785823483348639,1166,201,2569646,3844121,3497993,run-root-190560,false,false,true,true,1,0,2,0,0,0,0,
6151,measured-agent-decision,1785823483349821,1785823483351608,1787,201,1043044,2996336,1686353,run-root-190030,false,false,true,true,1,0,2,1,0,0,0,
6152,measured-agent-decision,1785823483352169,1785823483353882,1713,201,2104617,4000045,2960652,run-root-190406,false,false,true,true,1,0,2,1,0,0,0,
6153,measured-agent-decision,1785823483354517,1785823483355860,1343,201,1050426,2993698,1807070,run-root-190034,false,false,true,true,2,1,2,0,0,0,0,
6154,measured-agent-decision,1785823483356864,1785823483358418,1554,201,1086244,3030674,1775825,run-root-190046,false,false,true,true,1,0,2,0,0,0,0,
6155,measured-agent-decision,1785823483359212,1785823483360706,1494,201,1057491,4022857,2936156,run-root-190037,false,false,true,true,2,1,2,0,0,0,0,
6156,measured-agent-decision,1785823483361559,1785823483362920,1361,201,2305264,4526720,3206655,run-root-190479,false,false,true,true,1,0,2,0,0,0,0,
6157,measured-agent-decision,1785823483363906,1785823483365072,1166,201,1330713,3417258,2107647,run-root-190148,false,false,true,true,1,0,2,1,0,0,0,
6158,measured-agent-decision,1785823483366253,1785823483367449,1196,201,1668549,3774576,2451022,run-root-190269,false,false,true,true,1,0,2,0,0,0,0,
6159,measured-agent-decision,1785823483368600,1785823483369745,1145,201,1346749,3417349,2106228,run-root-190153,false,false,true,true,1,0,2,1,0,0,0,
6160,measured-agent-decision,1785823483370946,1785823483371939,993,201,1097366,3060972,1769219,run-root-190058,false,false,true,true,1,0,2,0,0,0,0,
6161,measured-agent-decision,1785823483373293,1785823483374331,1038,201,2415453,4368005,3330677,run-root-190509,false,false,true,true,1,0,2,0,0,0,0,
6162,measured-agent-decision,1785823483375639,1785823483376257,618,201,1898554,4886235,4247008,run-root-190333,false,false,true,true,2,1,2,0,0,0,0,
6163,measured-agent-decision,1785823483377985,1785823483379380,1395,201,1809544,3849306,2587838,run-root-190313,false,false,true,true,1,0,2,0,0,0,0,
6164,measured-agent-decision,1785823483380330,1785823483380860,530,201,1008708,2967974,1696015,run-root-190032,false,false,true,true,1,0,2,1,0,0,0,
6165,measured-agent-decision,1785823483382676,1785823483383124,448,201,2431819,4112416,3332810,run-root-190523,false,false,true,true,1,0,2,0,0,0,0,
6166,measured-agent-decision,1785823483385021,1785823483385939,918,201,2518749,4388326,3445378,run-root-190558,false,false,true,true,1,0,2,0,0,0,0,
6167,measured-agent-decision,1785823483387366,1785823483388483,1117,201,2559857,4125557,3528683,run-root-190576,false,false,true,true,1,0,2,1,0,0,0,
6168,measured-agent-decision,1785823483389711,1785823483390161,450,201,1494811,4779917,3651083,run-root-190207,false,false,true,true,2,1,2,0,0,0,0,
6169,measured-agent-decision,1785823483392056,1785823483393458,1402,201,2608421,6144819,5036524,run-root-190590,false,false,true,true,5,4,2,0,0,0,0,
6170,measured-agent-decision,1785823483394401,1785823483395550,1149,201,1011519,2954465,1722315,run-root-190035,false,false,true,true,2,1,2,0,0,0,0,
6171,measured-agent-decision,1785823483396745,1785823483397323,578,201,2109439,3977628,2972557,run-root-190424,false,false,true,true,1,0,2,0,0,0,0,
6172,measured-agent-decision,1785823483399089,1785823483399947,858,201,2106248,4978767,4504893,run-root-190420,false,false,true,true,5,4,2,0,0,0,0,
6173,measured-agent-decision,1785823483401434,1785823483401941,507,201,1026042,3991018,3102832,run-root-190041,false,false,true,true,2,1,2,0,0,0,0,
6174,measured-agent-decision,1785823483403777,1785823483404024,247,201,2004830,3933869,2904364,run-root-190383,false,false,true,true,1,0,2,0,0,0,0,
6175,measured-agent-decision,1785823483406121,1785823483406879,758,201,2112245,3972933,2985767,run-root-190427,false,false,true,true,1,0,2,1,1,1,1,
6176,measured-agent-decision,1785823483408464,1785823483409023,559,201,2543977,4354583,3632834,run-root-190581,false,false,true,true,2,1,2,0,0,0,0,
6177,measured-agent-decision,1785823483410808,1785823483412078,1270,201,1005435,3967501,3029665,run-root-190038,false,false,true,true,2,1,2,0,0,0,0,
6178,measured-agent-decision,1785823483413151,1785823483413994,843,201,1517665,3554960,2250671,run-root-190213,false,false,true,true,1,0,2,0,0,0,0,
6179,measured-agent-decision,1785823483415494,1785823483416079,585,201,2666676,4383131,3604677,run-root-190611,false,false,true,true,1,0,2,1,0,0,0,
6180,measured-agent-decision,1785823483417836,1785823483418986,1150,201,1011160,3968498,3244857,run-root-190044,false,false,true,true,5,4,2,0,0,0,0,
6181,measured-agent-decision,1785823483420179,1785823483420871,692,201,1028120,2982157,1668324,run-root-190052,false,false,true,true,1,0,2,0,0,0,0,
6182,measured-agent-decision,1785823483422521,1785823483423039,518,201,2574973,6119498,4977677,run-root-190589,false,false,true,true,5,4,2,0,0,0,0,
6183,measured-agent-decision,1785823483424863,1785823483426058,1195,201,1529304,2569521,2259391,run-root-190226,false,false,true,true,1,0,2,0,0,0,0,
6184,measured-agent-decision,1785823483427205,1785823483427905,700,201,2643589,4119251,3575000,run-root-190609,false,false,true,true,1,0,2,1,0,0,0,
6185,measured-agent-decision,1785823483429547,1785823483430841,1294,201,2075430,4947882,4358148,run-root-190416,false,false,true,true,2,1,2,0,0,0,0,
6186,measured-agent-decision,1785823483431889,1785823483432988,1099,201,1001017,3956951,3109247,run-root-190042,false,false,true,true,5,4,2,0,0,0,0,
6187,measured-agent-decision,1785823483434230,1785823483435099,869,201,1024866,2990453,1770059,run-root-190057,false,false,true,true,1,0,2,0,0,0,0,
6188,measured-agent-decision,1785823483436571,1785823483437279,708,201,1007635,2967022,1714350,run-root-190049,false,false,true,true,1,0,2,1,1,1,1,
