ordinal,journey_kind,scheduled_at_unix_microseconds,offered_at_unix_microseconds,arrival_lag_microseconds,admission_status,admission_microseconds,completion_microseconds,authoritative_completion_microseconds,run_id,idempotency_replay_checked,idempotency_replay_passed,evidence_checked,evidence_passed,total_agent_runs,child_agent_runs,thread_events,workflow_instances,tool_calls,approvals,tool_attempts,error_class
0,measured-agent-decision,1785823222681096,1785823222682548,1452,201,767995,9620663,812364,run-root-181734,true,true,true,true,1,0,2,1,1,1,1,
1,measured-agent-decision,1785823222681096,1785823222682608,1512,201,835410,9644272,910702,run-root-181735,false,false,true,true,1,0,2,0,0,0,0,
2,measured-agent-decision,1785823222681096,1785823222682625,1529,201,961827,9727480,1025907,run-root-181737,false,false,true,true,1,0,2,0,0,0,0,
3,measured-agent-decision,1785823222681096,1785823222682685,1589,201,888554,9707871,913707,run-root-181736,false,false,true,true,1,0,2,0,0,0,0,
4,measured-agent-decision,1785823222681096,1785823222683076,1980,201,1144440,10606723,1204534,run-root-181758,false,false,true,true,1,0,2,1,0,0,0,
5,measured-agent-decision,1785823222681096,1785823222682744,1648,201,1020914,9907256,1041348,run-root-181740,false,false,true,true,1,0,2,0,0,0,0,
6,measured-agent-decision,1785823222681096,1785823222683892,2796,201,1257001,9874747,1275216,run-root-181779,false,false,true,true,1,0,2,0,0,0,0,
7,measured-agent-decision,1785823222681096,1785823222682770,1674,201,1093499,10149982,1139390,run-root-181748,false,false,true,true,1,0,2,1,0,0,0,
8,measured-agent-decision,1785823222681096,1785823222683343,2247,201,1202302,10707756,1419705,run-root-181767,false,false,true,true,2,1,2,0,0,0,0,
9,measured-agent-decision,1785823222681096,1785823222686181,5085,201,1395681,11129291,1436775,run-root-181824,false,false,true,true,1,0,2,0,0,0,0,
10,measured-agent-decision,1785823222681096,1785823222682777,1681,201,1066308,10028831,1091450,run-root-181742,false,false,true,true,1,0,2,0,0,0,0,
11,measured-agent-decision,1785823222681096,1785823222687006,5910,201,1424645,11152036,1519398,run-root-181840,false,false,true,true,1,0,2,1,0,0,0,
12,measured-agent-decision,1785823222681096,1785823222689857,8761,201,1605419,11272758,1680850,run-root-181897,false,false,true,true,1,0,2,0,0,0,0,
13,measured-agent-decision,1785823222681096,1785823222682798,1702,201,1085817,10116903,1134700,run-root-181747,false,false,true,true,1,0,2,1,0,0,0,
14,measured-agent-decision,1785823222681096,1785823222683381,2285,201,1101613,10166174,1132391,run-root-181750,false,false,true,true,1,0,2,1,0,0,0,
15,measured-agent-decision,1785823222681096,1785823222684845,3749,201,1313210,11078790,1366045,run-root-181797,false,false,true,true,1,0,2,1,0,0,0,
16,measured-agent-decision,1785823222681096,1785823222682811,1715,201,1090227,10132680,1137874,run-root-181749,false,false,true,true,1,0,2,1,0,0,0,
17,measured-agent-decision,1785823222681096,1785823222685868,4772,201,1349912,11105053,1400247,run-root-181815,false,false,true,true,1,0,2,0,0,0,0,
18,measured-agent-decision,1785823222681096,1785823222687626,6530,201,1450303,11169346,1891122,run-root-181852,false,false,true,true,5,4,2,0,0,0,0,
19,measured-agent-decision,1785823222681096,1785823222682833,1737,201,1121661,10230497,1179871,run-root-181751,false,false,true,true,1,0,2,1,0,0,0,
20,measured-agent-decision,1785823222681096,1785823222683675,2579,201,1235750,11040448,1251495,run-root-181777,false,false,true,true,1,0,2,0,0,0,0,
21,measured-agent-decision,1785823222681096,1785823222686707,5611,201,1410802,11140888,1520360,run-root-181831,false,false,true,true,1,0,2,1,0,0,0,
22,measured-agent-decision,1785823222681096,1785823222682853,1757,201,1144509,10587030,1197187,run-root-181752,false,false,true,true,1,0,2,1,0,0,0,
23,measured-agent-decision,1785823222681096,1785823222683842,2746,201,1263671,9864370,1283382,run-root-181780,false,false,true,true,1,0,2,0,0,0,0,
24,measured-agent-decision,1785823222681096,1785823222686892,5796,201,1428348,11164235,1577771,run-root-181839,false,false,true,true,1,0,2,1,0,0,0,
25,measured-agent-decision,1785823222681096,1785823222682863,1767,201,1140190,10567118,1195576,run-root-181754,false,false,true,true,1,0,2,1,0,0,0,
26,measured-agent-decision,1785823222681096,1785823222683266,2170,201,1216853,10981037,1722689,run-root-181770,false,false,true,true,5,4,2,0,0,0,0,
27,measured-agent-decision,1785823222681096,1785823222685919,4823,201,1347708,11103638,1412770,run-root-181817,false,false,true,true,1,0,2,1,1,1,1,
28,measured-agent-decision,1785823222681096,1785823222682894,1798,201,1036173,9922791,1047963,run-root-181741,false,false,true,true,1,0,2,0,0,0,0,
29,measured-agent-decision,1785823222681096,1785823222684076,2980,201,1085317,9689657,1108753,run-root-181746,false,false,true,true,1,0,2,0,0,0,0,
30,measured-agent-decision,1785823222681096,1785823222684264,3168,201,1262427,11049713,1279868,run-root-181784,false,false,true,true,1,0,2,0,0,0,0,
31,measured-agent-decision,1785823222681096,1785823222682998,1902,201,1151513,10622970,1209020,run-root-181759,false,false,true,true,2,1,2,0,0,0,0,
32,measured-agent-decision,1785823222681096,1785823222685703,4607,201,1345021,10007663,1833016,run-root-181811,false,false,true,true,5,4,2,0,0,0,0,
33,measured-agent-decision,1785823222681096,1785823222685821,4725,201,1344309,11099176,1772037,run-root-181812,false,false,true,true,5,4,2,0,0,0,0,
34,measured-agent-decision,1785823222681096,1785823222687497,6401,201,1433388,11164013,1694652,run-root-181846,false,false,true,true,2,1,2,0,0,0,0,
35,measured-agent-decision,1785823222681096,1785823222682990,1894,201,1151771,10644816,1204388,run-root-181757,false,false,true,true,1,0,2,1,0,0,0,
36,measured-agent-decision,1785823222681096,1785823222685395,4299,201,1328396,11086136,1623889,run-root-181806,false,false,true,true,2,1,2,0,0,0,0,
37,measured-agent-decision,1785823222681096,1785823222687046,5950,201,1403198,11138797,1462445,run-root-181838,false,false,true,true,1,0,2,1,0,0,0,
38,measured-agent-decision,1785823222681096,1785823222688593,7497,201,1522024,11207980,1678417,run-root-181875,false,false,true,true,1,0,2,1,0,0,0,
39,measured-agent-decision,1785823222681096,1785823222683018,1922,201,1165809,10664058,1244286,run-root-181760,false,false,true,true,2,1,2,0,0,0,0,
40,measured-agent-decision,1785823222681096,1785823222684226,3130,201,1248011,11044291,1264981,run-root-181778,false,false,true,true,1,0,2,0,0,0,0,
41,measured-agent-decision,1785823222681096,1785823222685614,4518,201,1364630,11123734,1415731,run-root-181814,false,false,true,true,1,0,2,0,0,0,0,
42,measured-agent-decision,1785823222681096,1785823222687293,6197,201,1431215,11159518,1561951,run-root-181842,false,false,true,true,1,0,2,1,0,0,0,
43,measured-agent-decision,1785823222681096,1785823222683028,1932,201,1015871,9788700,1043808,run-root-181738,false,false,true,true,1,0,2,0,0,0,0,
44,measured-agent-decision,1785823222681096,1785823222684118,3022,201,1272593,11057378,1287940,run-root-181782,false,false,true,true,1,0,2,0,0,0,0,
45,measured-agent-decision,1785823222681096,1785823222684294,3198,201,1137490,10544402,1197501,run-root-181753,false,false,true,true,1,0,2,1,0,0,0,
46,measured-agent-decision,1785823222681096,1785823222684466,3370,201,1272993,11059720,1293492,run-root-181786,false,false,true,true,1,0,2,0,0,0,0,
47,measured-agent-decision,1785823222681096,1785823222683082,1986,201,1203314,10725569,1400028,run-root-181766,false,false,true,true,2,1,2,0,0,0,0,
48,measured-agent-decision,1785823222681096,1785823222684776,3680,201,1290513,11069262,1354096,run-root-181793,false,false,true,true,1,0,2,1,0,0,0,
49,measured-agent-decision,1785823222681096,1785823222686136,5040,201,1386465,11123357,1410497,run-root-181822,false,false,true,true,1,0,2,0,0,0,0,
50,measured-agent-decision,1785823222681096,1785823222689174,8078,201,1545478,11225425,1776140,run-root-181885,false,false,true,true,2,1,2,0,0,0,0,
51,measured-agent-decision,1785823222681096,1785823222683091,1995,201,1075905,10081850,1107927,run-root-181743,false,false,true,true,1,0,2,0,0,0,0,
52,measured-agent-decision,1785823222681096,1785823222684390,3294,201,1277944,11062535,1324346,run-root-181789,false,false,true,true,1,0,2,1,0,0,0,
53,measured-agent-decision,1785823222681096,1785823222684587,3491,201,1282334,11060004,1324054,run-root-181790,false,false,true,true,1,0,2,1,0,0,0,
54,measured-agent-decision,1785823222681096,1785823222687583,6487,201,1438837,11165971,1720509,run-root-181851,false,false,true,true,2,1,2,0,0,0,0,
55,measured-agent-decision,1785823222681096,1785823222689063,7967,201,1559087,11238353,1679740,run-root-181884,false,false,true,true,1,0,2,1,0,0,0,
56,measured-agent-decision,1785823222681096,1785823222683108,2012,201,1172710,10671357,1317043,run-root-181762,false,false,true,true,2,1,2,0,0,0,0,
57,measured-agent-decision,1785823222681096,1785823222683624,2528,201,1231963,11034955,1288011,run-root-181776,false,false,true,true,1,0,2,1,1,1,1,
58,measured-agent-decision,1785823222681096,1785823222685297,4201,201,1316918,11081509,1409097,run-root-181800,false,false,true,true,1,0,2,1,0,0,0,
59,measured-agent-decision,1785823222681096,1785823222686850,5754,201,1400340,11129582,1457656,run-root-181835,false,false,true,true,1,0,2,1,0,0,0,
60,measured-agent-decision,1785823222681096,1785823222688399,7303,201,1501038,11192700,1557111,run-root-181868,false,false,true,true,1,0,2,0,0,0,0,
61,measured-agent-decision,1785823222681096,1785823222683123,2027,201,1154034,10652360,1250329,run-root-181761,false,false,true,true,2,1,2,0,0,0,0,
62,measured-agent-decision,1785823222681096,1785823222684991,3895,201,1260247,11046008,1278838,run-root-181783,false,false,true,true,1,0,2,0,0,0,0,
63,measured-agent-decision,1785823222681096,1785823222685173,4077,201,1320714,11086781,1426495,run-root-181802,false,false,true,true,2,1,2,0,0,0,0,
64,measured-agent-decision,1785823222681096,1785823222688156,7060,201,1501691,11196817,1538869,run-root-181867,false,false,true,true,1,0,2,0,0,0,0,
65,measured-agent-decision,1785823222681096,1785823222689644,8548,201,1550393,11236080,1882921,run-root-181891,false,false,true,true,2,1,2,0,0,0,0,
66,measured-agent-decision,1785823222681096,1785823222683137,2041,201,1178985,9772046,1399315,run-root-181763,false,false,true,true,2,1,2,0,0,0,0,
67,measured-agent-decision,1785823222681096,1785823222685673,4577,201,1350771,11110332,1658358,run-root-181808,false,false,true,true,2,1,2,0,0,0,0,
68,measured-agent-decision,1785823222681096,1785823222687367,6271,201,1453877,11173290,1728125,run-root-181847,false,false,true,true,2,1,2,0,0,0,0,
69,measured-agent-decision,1785823222681096,1785823222687540,6444,201,1456121,11176418,1728043,run-root-181850,false,false,true,true,2,1,2,0,0,0,0,
70,measured-agent-decision,1785823222681096,1785823222690314,9218,201,1654565,11278869,1694807,run-root-181913,false,false,true,true,1,0,2,0,0,0,0,
71,measured-agent-decision,1785823222681096,1785823222683129,2033,201,1135392,10250122,1203281,run-root-181755,false,false,true,true,1,0,2,1,0,0,0,
72,measured-agent-decision,1785823222681096,1785823222684335,3239,201,1285126,9909998,1303576,run-root-181787,false,false,true,true,1,0,2,0,0,0,0,
73,measured-agent-decision,1785823222681096,1785823222687156,6060,201,1427672,11159514,1529017,run-root-181841,false,false,true,true,1,0,2,1,0,0,0,
74,measured-agent-decision,1785823222681096,1785823222689998,8902,201,1590433,11257495,1723176,run-root-181902,false,false,true,true,1,0,2,1,1,1,1,
75,measured-agent-decision,1785823222681096,1785823222690176,9080,201,1608037,11274664,1655431,run-root-181908,false,false,true,true,1,0,2,0,0,0,0,
76,measured-agent-decision,1785823222681096,1785823222683211,2115,201,1193069,10682064,1340697,run-root-181764,false,false,true,true,2,1,2,0,0,0,0,
77,measured-agent-decision,1785823222681096,1785823222684673,3577,201,1280645,11061925,1341829,run-root-181791,false,false,true,true,1,0,2,1,0,0,0,
78,measured-agent-decision,1785823222681096,1785823222686028,4932,201,1356106,11114325,1406198,run-root-181819,false,false,true,true,1,0,2,0,0,0,0,
79,measured-agent-decision,1785823222681096,1785823222691883,10787,201,1825310,11355625,1865770,run-root-181964,false,false,true,true,1,0,2,1,0,0,0,
80,measured-agent-decision,1785823222681096,1785823222693261,12165,201,1845622,11365816,2103299,run-root-181976,false,false,true,true,2,1,2,0,0,0,0,
81,measured-agent-decision,1785823222681096,1785823222683225,2129,201,1015750,9883290,1043677,run-root-181739,false,false,true,true,1,0,2,0,0,0,0,
82,measured-agent-decision,1785823222681096,1785823222684526,3430,201,1274729,9887933,1296249,run-root-181788,false,false,true,true,1,0,2,0,0,0,0,
83,measured-agent-decision,1785823222681096,1785823222684732,3636,201,1295441,11069334,1349924,run-root-181794,false,false,true,true,1,0,2,1,0,0,0,
84,measured-agent-decision,1785823222681096,1785823222686082,4986,201,1376305,10210659,1411005,run-root-181821,false,false,true,true,1,0,2,0,0,0,0,
85,measured-agent-decision,1785823222681096,1785823222686328,5232,201,1385738,11124262,1407155,run-root-181823,false,false,true,true,1,0,2,0,0,0,0,
86,measured-agent-decision,1785823222681096,1785823222683294,2198,201,1198631,10690599,1400054,run-root-181765,false,false,true,true,2,1,2,0,0,0,0,
87,measured-agent-decision,1785823222681096,1785823222685783,4687,201,1347615,11102510,1657312,run-root-181809,false,false,true,true,2,1,2,0,0,0,0,
88,measured-agent-decision,1785823222681096,1785823222685942,4846,201,1387460,10199809,1409072,run-root-181820,false,false,true,true,1,0,2,0,0,0,0,
89,measured-agent-decision,1785823222681096,1785823222687699,6603,201,1467636,10600723,1532927,run-root-181855,false,false,true,true,1,0,2,0,0,0,0,
90,measured-agent-decision,1785823222681096,1785823222689237,8141,201,1541079,11224288,1772847,run-root-181886,false,false,true,true,2,1,2,0,0,0,0,
91,measured-agent-decision,1785823222681096,1785823222683312,2216,201,1219601,11020583,1291958,run-root-181774,false,false,true,true,1,0,2,1,1,1,1,
92,measured-agent-decision,1785823222681096,1785823222685227,4131,201,1316179,11077388,1381701,run-root-181799,false,false,true,true,1,0,2,1,0,0,0,
93,measured-agent-decision,1785823222681096,1785823222686803,5707,201,1402830,11133649,1460836,run-root-181834,false,false,true,true,1,0,2,1,0,0,0,
94,measured-agent-decision,1785823222681096,1785823222688361,7265,201,1504048,10928415,1580095,run-root-181869,false,false,true,true,1,0,2,0,0,0,0,
95,measured-agent-decision,1785823222681096,1785823222691372,10276,201,1688093,11316269,1975427,run-root-181931,false,false,true,true,2,1,2,0,0,0,0,
96,measured-agent-decision,1785823222681096,1785823222683350,2254,201,1071430,10044634,1090470,run-root-181744,false,false,true,true,1,0,2,0,0,0,0,
97,measured-agent-decision,1785823222681096,1785823222684814,3718,201,1135832,10309337,1202006,run-root-181756,false,false,true,true,1,0,2,1,0,0,0,
98,measured-agent-decision,1785823222681096,1785823222684944,3848,201,1306927,11077401,1390671,run-root-181795,false,false,true,true,1,0,2,1,0,0,0,
99,measured-agent-decision,1785823222681096,1785823222686377,5281,201,1403746,11138729,1458706,run-root-181827,false,false,true,true,1,0,2,0,0,0,0,
100,measured-agent-decision,1785823222681096,1785823222686528,5432,201,1422666,11150624,1450820,run-root-181829,true,true,true,true,1,0,2,0,0,0,0,
101,measured-agent-decision,1785823222681096,1785823222683373,2277,201,1075769,10099901,1108027,run-root-181745,false,false,true,true,1,0,2,0,0,0,0,
102,measured-agent-decision,1785823222681096,1785823222684891,3795,201,1303892,11077693,1367796,run-root-181796,false,false,true,true,1,0,2,1,0,0,0,
103,measured-agent-decision,1785823222681096,1785823222686506,5410,201,1413866,10289149,1485431,run-root-181833,false,false,true,true,1,0,2,1,0,0,0,
104,measured-agent-decision,1785823222681096,1785823222689397,8301,201,1594535,11259445,2078318,run-root-181895,false,false,true,true,5,4,2,0,0,0,0,
105,measured-agent-decision,1785823222681096,1785823222689570,8474,201,1600374,11261965,1699452,run-root-181905,false,false,true,true,1,0,2,0,0,0,0,
106,measured-agent-decision,1785823222681096,1785823222683392,2296,201,1225188,11026478,1253238,run-root-181772,false,false,true,true,1,0,2,0,0,0,0,
107,measured-agent-decision,1785823222681096,1785823222685039,3943,201,1329397,11084536,1468961,run-root-181803,false,false,true,true,2,1,2,0,0,0,0,
108,measured-agent-decision,1785823222681096,1785823222686623,5527,201,1427009,11154488,1503007,run-root-181836,false,false,true,true,1,0,2,1,0,0,0,
109,measured-agent-decision,1785823222681096,1785823222689447,8351,201,1560375,11241869,1915356,run-root-181892,false,false,true,true,2,1,2,0,0,0,0,
110,measured-agent-decision,1785823222681096,1785823222691095,9999,201,1698352,11319077,2075376,run-root-181933,false,false,true,true,2,1,2,0,0,0,0,
111,measured-agent-decision,1785823222681096,1785823222683402,2306,201,1213887,9809911,1601518,run-root-181768,false,false,true,true,5,4,2,0,0,0,0,
112,measured-agent-decision,1785823222681096,1785823222684928,3832,201,1283873,11068742,1322724,run-root-181792,false,false,true,true,1,0,2,1,0,0,0,
113,measured-agent-decision,1785823222681096,1785823222686456,5360,201,1413144,11147035,1445491,run-root-181826,false,false,true,true,1,0,2,0,0,0,0,
114,measured-agent-decision,1785823222681096,1785823222688019,6923,201,1510241,11200172,1548757,run-root-181865,false,false,true,true,1,0,2,0,0,0,0,
115,measured-agent-decision,1785823222681096,1785823222688104,7008,201,1503949,11198901,1583595,run-root-181861,false,false,true,true,1,0,2,0,0,0,0,
116,measured-agent-decision,1785823222681096,1785823222683422,2326,201,1213917,10929734,1661358,run-root-181769,false,false,true,true,5,4,2,0,0,0,0,
117,measured-agent-decision,1785823222681096,1785823222685144,4048,201,1337154,11096519,1649983,run-root-181805,false,false,true,true,2,1,2,0,0,0,0,
118,measured-agent-decision,1785823222681096,1785823222685340,4244,201,1316908,11084179,1420028,run-root-181801,false,false,true,true,2,1,2,0,0,0,0,
119,measured-agent-decision,1785823222681096,1785823222685514,4418,201,1364946,11125387,1801476,run-root-181810,false,false,true,true,5,4,2,0,0,0,0,
120,measured-agent-decision,1785823222681096,1785823222687192,6096,201,1449521,11170520,1551957,run-root-181844,false,false,true,true,2,1,2,0,0,0,0,
121,measured-agent-decision,1785823222681096,1785823222683434,2338,201,1218296,11005709,1258967,run-root-181771,false,false,true,true,1,0,2,0,0,0,0,
122,measured-agent-decision,1785823222681096,1785823222686575,5479,201,1409420,10284139,1429635,run-root-181830,false,false,true,true,1,0,2,0,0,0,0,
123,measured-agent-decision,1785823222681096,1785823222686743,5647,201,1391658,11127366,1423423,run-root-181828,false,false,true,true,1,0,2,0,0,0,0,
124,measured-agent-decision,1785823222681096,1785823222688311,7215,201,1521807,11210765,1565083,run-root-181872,false,false,true,true,1,0,2,0,0,0,0,
125,measured-agent-decision,1785823222681096,1785823222688483,7387,201,1522148,11209901,1675356,run-root-181873,false,false,true,true,1,0,2,1,0,0,0,
126,measured-agent-decision,1785823222681096,1785823222683453,2357,201,1228995,11029275,1264290,run-root-181773,false,false,true,true,1,0,2,0,0,0,0,
127,measured-agent-decision,1785823222681096,1785823222685089,3993,201,1333909,11093695,1663718,run-root-181804,false,false,true,true,2,1,2,0,0,0,0,
128,measured-agent-decision,1785823222681096,1785823222686670,5574,201,1402936,11137411,1554600,run-root-181832,false,false,true,true,1,0,2,1,0,0,0,
129,measured-agent-decision,1785823222681096,1785823222688262,7166,201,1522038,11208370,1558685,run-root-181871,false,false,true,true,1,0,2,0,0,0,0,
130,measured-agent-decision,1785823222681096,1785823222688442,7346,201,1482557,11189699,1530810,run-root-181866,false,false,true,true,1,0,2,0,0,0,0,
131,measured-agent-decision,1785823222681096,1785823222683469,2373,201,1235708,11042181,1275869,run-root-181775,false,false,true,true,1,0,2,1,1,1,1,
132,measured-agent-decision,1785823222681096,1785823222685269,4173,201,1321825,11083587,1400031,run-root-181798,false,false,true,true,1,0,2,1,0,0,0,
133,measured-agent-decision,1785823222681096,1785823222685448,4352,201,1360831,10061557,1401608,run-root-181813,false,false,true,true,1,0,2,0,0,0,0,
134,measured-agent-decision,1785823222681096,1785823222687103,6007,201,1448030,11169075,1571539,run-root-181843,false,false,true,true,2,1,2,0,0,0,0,
135,measured-agent-decision,1785823222681096,1785823222688633,7537,201,1521895,11205975,1590592,run-root-181877,false,false,true,true,1,0,2,1,0,0,0,
136,measured-agent-decision,1785823222681096,1785823222684163,3067,201,1257271,11045345,1283306,run-root-181781,false,false,true,true,1,0,2,0,0,0,0,
137,measured-agent-decision,1785823222681096,1785823222685578,4482,201,1333302,11092775,1626404,run-root-181807,false,false,true,true,2,1,2,0,0,0,0,
138,measured-agent-decision,1785823222681096,1785823222687240,6144,201,1462864,11176056,1730940,run-root-181848,false,false,true,true,2,1,2,0,0,0,0,
139,measured-agent-decision,1785823222681096,1785823222688761,7665,201,1537340,11217647,1668262,run-root-181882,false,false,true,true,1,0,2,1,0,0,0,
140,measured-agent-decision,1785823222681096,1785823222688925,7829,201,1542893,11227096,1773719,run-root-181887,false,false,true,true,2,1,2,0,0,0,0,
141,measured-agent-decision,1785823222681096,1785823222690481,9385,201,1633964,11274487,1677301,run-root-181912,false,false,true,true,1,0,2,0,0,0,0,
142,measured-agent-decision,1785823222681096,1785823222692146,11050,201,1721682,11335131,1773851,run-root-181947,false,false,true,true,1,0,2,0,0,0,0,
143,measured-agent-decision,1785823222681096,1785823222692322,11226,201,1766331,11350222,1840597,run-root-181957,false,false,true,true,1,0,2,1,0,0,0,
144,measured-agent-decision,1785823222681096,1785823222693639,12543,201,1854913,11368419,1916579,run-root-181983,false,false,true,true,1,0,2,0,0,0,0,
145,measured-agent-decision,1785823222681096,1785823222696195,15099,201,2089364,11444844,2162648,run-root-182041,false,false,true,true,1,0,2,1,0,0,0,
146,measured-agent-decision,1785823222681096,1785823222696381,15285,201,2114302,11450879,2179910,run-root-182050,false,false,true,true,1,0,2,1,0,0,0,
147,measured-agent-decision,1785823222681096,1785823222698846,17750,201,2356281,11528420,2385611,run-root-182113,false,false,true,true,1,0,2,0,0,0,0,
148,measured-agent-decision,1785823222681096,1785823222684436,3340,201,1264586,11048929,1279191,run-root-181785,false,false,true,true,1,0,2,0,0,0,0,
149,measured-agent-decision,1785823222681096,1785823222685808,4712,201,1359509,11123533,1429471,run-root-181816,false,false,true,true,1,0,2,1,1,1,1,
150,measured-agent-decision,1785823222681096,1785823222685985,4889,201,1355342,11110469,1458275,run-root-181818,false,false,true,true,1,0,2,1,1,1,1,
151,measured-agent-decision,1785823222681096,1785823222689114,8018,201,1549906,11230770,1872419,run-root-181888,false,false,true,true,2,1,2,0,0,0,0,
152,measured-agent-decision,1785823222681096,1785823222690662,9566,201,1631184,11272707,1656899,run-root-181911,false,false,true,true,1,0,2,0,0,0,0,
153,measured-agent-decision,1785823222681096,1785823222693474,12378,201,1873504,11382601,1953599,run-root-181987,false,false,true,true,1,0,2,0,0,0,0,
154,measured-agent-decision,1785823222681096,1785823222694828,13732,201,1985363,11411693,2212579,run-root-182014,false,false,true,true,2,1,2,0,0,0,0,
155,measured-agent-decision,1785823222681096,1785823222695005,13909,201,2032602,11432107,2424719,run-root-182020,false,false,true,true,5,4,2,0,0,0,0,
156,measured-agent-decision,1785823222681096,1785823222696425,15329,201,2118179,11457948,2179038,run-root-182051,false,false,true,true,1,0,2,1,0,0,0,
157,measured-agent-decision,1785823222681096,1785823222696519,15423,201,2144757,11461023,2353764,run-root-182057,false,false,true,true,2,1,2,0,0,0,0,
158,measured-agent-decision,1785823222681096,1785823222697770,16674,201,2268651,11501609,2324660,run-root-182085,false,false,true,true,1,0,2,1,0,0,0,
159,measured-agent-decision,1785823222681096,1785823222699203,18107,201,2374131,11536250,2420049,run-root-182121,false,false,true,true,1,0,2,0,0,0,0,
160,measured-agent-decision,1785823222681096,1785823222701305,20209,201,2463425,11577296,2867858,run-root-182147,false,false,true,true,5,4,2,0,0,0,0,
161,measured-agent-decision,1785823222681096,1785823222702801,21705,201,2565154,11645404,2627934,run-root-182176,false,false,true,true,1,0,2,1,0,0,0,
162,measured-agent-decision,1785823222681096,1785823222704342,23246,201,2679513,11745271,2709391,run-root-182205,false,false,true,true,1,0,2,0,0,0,0,
163,measured-agent-decision,1785823222681096,1785823222686231,5135,201,1400335,10223002,1439654,run-root-181825,false,false,true,true,1,0,2,0,0,0,0,
164,measured-agent-decision,1785823222681096,1785823222687921,6825,201,1498526,11193279,1594310,run-root-181859,false,false,true,true,1,0,2,1,1,1,1,
165,measured-agent-decision,1785823222681096,1785823222688092,6996,201,1481836,11186442,1527617,run-root-181862,false,false,true,true,1,0,2,0,0,0,0,
166,measured-agent-decision,1785823222681096,1785823222689614,8518,201,1590132,11256874,1661793,run-root-181898,false,false,true,true,1,0,2,0,0,0,0,
167,measured-agent-decision,1785823222681096,1785823222691308,10212,201,1694572,11316954,2141925,run-root-181935,false,false,true,true,2,1,2,0,0,0,0,
168,measured-agent-decision,1785823222681096,1785823222691491,10395,201,1693174,11316189,2272386,run-root-181934,false,false,true,true,2,1,2,0,0,0,0,
169,measured-agent-decision,1785823222681096,1785823222692920,11824,201,1837160,11360054,1921836,run-root-181968,false,false,true,true,1,0,2,1,0,0,0,
170,measured-agent-decision,1785823222681096,1785823222693094,11998,201,1847611,11369184,2083724,run-root-181974,false,false,true,true,2,1,2,0,0,0,0,
171,measured-agent-decision,1785823222681096,1785823222694467,13371,201,1952392,11398538,2010610,run-root-182002,false,false,true,true,1,0,2,1,0,0,0,
172,measured-agent-decision,1785823222681096,1785823222695761,14665,201,2059598,11444135,2117654,run-root-182034,false,false,true,true,1,0,2,0,0,0,0,
173,measured-agent-decision,1785823222681096,1785823222697105,16009,201,2208345,11485277,2242062,run-root-182075,false,false,true,true,1,0,2,0,0,0,0,
174,measured-agent-decision,1785823222681096,1785823222698542,17446,201,2311885,11518421,2380669,run-root-182107,false,false,true,true,1,0,2,0,0,0,0,
175,measured-agent-decision,1785823222681096,1785823222700005,18909,201,2544777,11629075,2584923,run-root-182164,false,false,true,true,1,0,2,0,0,0,0,
176,measured-agent-decision,1785823222681096,1785823222702084,20988,201,2688709,11757495,2716287,run-root-182207,false,false,true,true,1,0,2,0,0,0,0,
177,measured-agent-decision,1785823222681096,1785823222703748,22652,201,2639468,11712660,2706228,run-root-182194,false,false,true,true,1,0,2,1,1,1,1,
178,measured-agent-decision,1785823222681096,1785823222705320,24224,201,2725713,11775767,2861160,run-root-182222,false,false,true,true,2,1,2,0,0,0,0,
179,measured-agent-decision,1785823222681096,1785823222706940,25844,201,2844829,11870114,2896722,run-root-182256,false,false,true,true,1,0,2,1,0,0,0,
180,measured-agent-decision,1785823222681096,1785823222707139,26043,201,2880493,11902502,3077854,run-root-182268,false,false,true,true,2,1,2,0,0,0,0,
181,measured-agent-decision,1785823222681096,1785823222707602,26506,201,3111466,12112497,3156607,run-root-182330,false,false,true,true,1,0,2,0,0,0,0,
182,measured-agent-decision,1785823222681096,1785823222708058,26962,201,3030236,12010311,3427223,run-root-182314,false,false,true,true,5,4,2,0,0,0,0,
183,measured-agent-decision,1785823222681096,1785823222708134,27038,201,3133244,12201168,3183686,run-root-182341,false,false,true,true,1,0,2,1,0,0,0,
184,measured-agent-decision,1785823222681096,1785823222708415,27319,201,3263758,12714094,3531338,run-root-182393,false,false,true,true,2,1,2,0,0,0,0,
185,measured-agent-decision,1785823222681096,1785823222708772,27676,201,3451070,13162485,3549120,run-root-182448,false,false,true,true,1,0,2,1,1,1,1,
186,measured-agent-decision,1785823222681096,1785823222709101,28005,201,3563784,13244288,3989084,run-root-182484,false,false,true,true,5,4,2,0,0,0,0,
187,measured-agent-decision,1785823222681096,1785823222709405,28309,201,3629196,13290077,3678563,run-root-182502,false,false,true,true,1,0,2,0,0,0,0,
188,measured-agent-decision,1785823222681096,1785823222709931,28835,201,3830732,13428052,4102470,run-root-182564,false,false,true,true,2,1,2,0,0,0,0,
189,measured-agent-decision,1785823222681096,1785823222710265,29169,201,3986789,13558910,4430859,run-root-182608,false,false,true,true,5,4,2,0,0,0,0,
190,measured-agent-decision,1785823222681096,1785823222710607,29511,201,4015383,13575082,4059262,run-root-182623,false,false,true,true,1,0,2,0,0,0,0,
191,measured-agent-decision,1785823222681096,1785823222710953,29857,201,4162793,13649021,4206925,run-root-182667,false,false,true,true,1,0,2,0,0,0,0,
