ordinal,journey_kind,scheduled_at_unix_microseconds,offered_at_unix_microseconds,arrival_lag_microseconds,admission_status,admission_microseconds,completion_microseconds,authoritative_completion_microseconds,run_id,idempotency_replay_checked,idempotency_replay_passed,evidence_checked,evidence_passed,total_agent_runs,child_agent_runs,thread_events,workflow_instances,tool_calls,approvals,tool_attempts,error_class
191,measured-agent-decision,1785819075937756,1785819075938378,622,201,85623,435312,148300,run-root-115600,false,false,true,true,1,0,2,1,0,0,0,
192,measured-agent-decision,1785819075942067,1785819075942592,525,201,69916,428451,137881,run-root-115598,false,false,true,true,1,0,2,1,0,0,0,
193,measured-agent-decision,1785819075946377,1785819075947443,1066,201,62115,420794,106795,run-root-115599,false,false,true,true,1,0,2,1,0,0,0,
194,measured-agent-decision,1785819075950687,1785819075952072,1385,201,96010,434958,141588,run-root-115601,false,false,true,true,1,0,2,1,0,0,0,
195,measured-agent-decision,1785819075954998,1785819075956114,1116,201,102829,438261,152542,run-root-115603,false,false,true,true,1,0,2,1,0,0,0,
196,measured-agent-decision,1785819075959308,1785819075960516,1208,201,78179,415316,144581,run-root-115602,false,false,true,true,1,0,2,1,0,0,0,
197,measured-agent-decision,1785819075963618,1785819075965103,1485,201,88415,423198,165639,run-root-115605,false,false,true,true,1,0,2,1,0,0,0,
198,measured-agent-decision,1785819075967929,1785819075968891,962,201,82108,420898,139597,run-root-115604,false,false,true,true,1,0,2,1,0,0,0,
199,measured-agent-decision,1785819075972239,1785819075974256,2017,201,73358,412132,143804,run-root-115607,false,false,true,true,1,0,2,1,0,0,0,
200,measured-agent-decision,1785819075976550,1785819075978381,1831,201,67413,397130,145168,run-root-115606,true,true,true,true,1,0,2,1,0,0,0,
201,measured-agent-decision,1785819075980860,1785819075981320,460,201,80472,415174,150675,run-root-115608,false,false,true,true,1,0,2,1,0,0,0,
202,measured-agent-decision,1785819075985170,1785819075985523,353,201,83290,417252,149536,run-root-115610,false,false,true,true,2,1,2,0,0,0,0,
203,measured-agent-decision,1785819075989481,1785819075991147,1666,201,74827,413973,167499,run-root-115611,false,false,true,true,2,1,2,0,0,0,0,
204,measured-agent-decision,1785819075993791,1785819075994851,1060,201,59817,395057,158582,run-root-115609,false,false,true,true,2,1,2,0,0,0,0,
205,measured-agent-decision,1785819075998101,1785819075998904,803,201,74803,409873,274286,run-root-115612,false,false,true,true,2,1,2,0,0,0,0,
206,measured-agent-decision,1785819076002412,1785819076003481,1069,201,78607,411551,238225,run-root-115614,false,false,true,true,2,1,2,0,0,0,0,
207,measured-agent-decision,1785819076006722,1785819076007884,1162,201,56116,398887,221965,run-root-115613,false,false,true,true,2,1,2,0,0,0,0,
208,measured-agent-decision,1785819076011032,1785819076011928,896,201,68262,395549,222633,run-root-115615,false,false,true,true,2,1,2,0,0,0,0,
209,measured-agent-decision,1785819076015343,1785819076016635,1292,201,88130,406625,278395,run-root-115616,false,false,true,true,2,1,2,0,0,0,0,
210,measured-agent-decision,1785819076019653,1785819076020769,1116,201,90942,403509,251674,run-root-115617,false,false,true,true,2,1,2,0,0,0,0,
211,measured-agent-decision,1785819076023963,1785819076024784,821,201,86023,401920,368975,run-root-115618,false,false,true,true,5,4,2,0,0,0,0,
212,measured-agent-decision,1785819076028274,1785819076029561,1287,201,95953,1412745,475618,run-root-115620,false,false,true,true,5,4,2,0,0,0,0,
213,measured-agent-decision,1785819076032584,1785819076033423,839,201,82337,391898,368250,run-root-115619,false,false,true,true,5,4,2,0,0,0,0,
214,measured-agent-decision,1785819076036894,1785819076037625,731,201,85138,395083,108003,run-root-115621,false,false,true,true,1,0,2,0,0,0,0,
215,measured-agent-decision,1785819076041205,1785819076042660,1455,201,83175,400803,119466,run-root-115622,false,false,true,true,1,0,2,0,0,0,0,
216,measured-agent-decision,1785819076045515,1785819076047064,1549,201,92551,394511,161988,run-root-115624,false,false,true,true,1,0,2,1,1,1,1,
217,measured-agent-decision,1785819076049825,1785819076050375,550,201,75200,390686,118477,run-root-115623,false,false,true,true,1,0,2,0,0,0,0,
218,measured-agent-decision,1785819076054136,1785819076054368,232,201,96815,405720,119333,run-root-115627,false,false,true,true,1,0,2,0,0,0,0,
219,measured-agent-decision,1785819076058446,1785819076060367,1921,201,88523,405608,137794,run-root-115625,false,false,true,true,1,0,2,1,1,1,1,
220,measured-agent-decision,1785819076062756,1785819076063427,671,201,83085,385701,137589,run-root-115626,false,false,true,true,1,0,2,1,1,1,1,
221,measured-agent-decision,1785819076067067,1785819076067598,531,201,87707,392490,112088,run-root-115628,false,false,true,true,1,0,2,0,0,0,0,
222,measured-agent-decision,1785819076071377,1785819076072837,1460,201,83406,394144,115185,run-root-115629,false,false,true,true,1,0,2,0,0,0,0,
223,measured-agent-decision,1785819076075687,1785819076076829,1142,201,82953,396870,108466,run-root-115630,false,false,true,true,1,0,2,0,0,0,0,
224,measured-agent-decision,1785819076079998,1785819076080536,538,201,85266,389958,115581,run-root-115632,false,false,true,true,1,0,2,0,0,0,0,
225,measured-agent-decision,1785819076084308,1785819076086030,1722,201,90287,390077,121220,run-root-115633,false,false,true,true,1,0,2,0,0,0,0,
226,measured-agent-decision,1785819076088618,1785819076089852,1234,201,62536,368705,87992,run-root-115631,false,false,true,true,1,0,2,0,0,0,0,
227,measured-agent-decision,1785819076092929,1785819076093403,474,201,87649,383474,115395,run-root-115635,false,false,true,true,1,0,2,0,0,0,0,
228,measured-agent-decision,1785819076097239,1785819076098839,1600,201,75490,371720,97709,run-root-115636,false,false,true,true,1,0,2,0,0,0,0,
229,measured-agent-decision,1785819076101550,1785819076103182,1632,201,56593,363494,82880,run-root-115634,false,false,true,true,1,0,2,0,0,0,0,
230,measured-agent-decision,1785819076105860,1785819076107041,1181,201,78666,375264,103561,run-root-115637,false,false,true,true,1,0,2,0,0,0,0,
231,measured-agent-decision,1785819076110170,1785819076110661,491,201,91031,375183,139814,run-root-115640,false,false,true,true,1,0,2,1,0,0,0,
232,measured-agent-decision,1785819076114481,1785819076115448,967,201,77784,362096,101081,run-root-115638,false,false,true,true,1,0,2,0,0,0,0,
233,measured-agent-decision,1785819076118791,1785819076119521,730,201,80071,365485,137559,run-root-115639,false,false,true,true,1,0,2,1,0,0,0,
234,measured-agent-decision,1785819076123101,1785819076124067,966,201,85787,364898,141587,run-root-115642,false,false,true,true,1,0,2,1,0,0,0,
235,measured-agent-decision,1785819076127412,1785819076128415,1003,201,71677,360525,141991,run-root-115641,false,false,true,true,1,0,2,1,0,0,0,
236,measured-agent-decision,1785819076131722,1785819076132493,771,201,84390,363240,145007,run-root-115643,false,false,true,true,1,0,2,1,0,0,0,
237,measured-agent-decision,1785819076136032,1785819076137133,1101,201,75209,356919,132083,run-root-115644,false,false,true,true,1,0,2,1,0,0,0,
238,measured-agent-decision,1785819076140343,1785819076141228,885,201,85691,367712,161990,run-root-115646,false,false,true,true,1,0,2,1,0,0,0,
239,measured-agent-decision,1785819076144653,1785819076146154,1501,201,66824,347228,134993,run-root-115645,false,false,true,true,1,0,2,1,0,0,0,
240,measured-agent-decision,1785819076148963,1785819076150160,1197,201,65558,345920,121678,run-root-115647,false,false,true,true,1,0,2,1,0,0,0,
241,measured-agent-decision,1785819076153274,1785819076154262,988,201,76972,349616,147537,run-root-115649,false,false,true,true,1,0,2,1,0,0,0,
242,measured-agent-decision,1785819076157584,1785819076158443,859,201,83690,349426,164244,run-root-115652,false,false,true,true,2,1,2,0,0,0,0,
243,measured-agent-decision,1785819076161894,1785819076162623,729,201,59285,337854,127125,run-root-115648,false,false,true,true,1,0,2,1,0,0,0,
244,measured-agent-decision,1785819076166205,1785819076167655,1450,201,63527,337738,163006,run-root-115651,false,false,true,true,2,1,2,0,0,0,0,
245,measured-agent-decision,1785819076170515,1785819076171487,972,201,56962,1134900,133975,run-root-115650,false,false,true,true,1,0,2,1,0,0,0,
246,measured-agent-decision,1785819076174825,1785819076176317,1492,201,57880,331147,150393,run-root-115653,false,false,true,true,2,1,2,0,0,0,0,
247,measured-agent-decision,1785819076179136,1785819076179437,301,201,83351,328463,279948,run-root-115654,false,false,true,true,2,1,2,0,0,0,0,
248,measured-agent-decision,1785819076183446,1785819076184261,815,201,88064,334630,272128,run-root-115655,false,false,true,true,2,1,2,0,0,0,0,
249,measured-agent-decision,1785819076187756,1785819076188963,1207,201,84811,331821,299606,run-root-115657,false,false,true,true,2,1,2,0,0,0,0,
250,measured-agent-decision,1785819076192067,1785819076192949,882,201,77908,316145,267774,run-root-115656,false,false,true,true,2,1,2,0,0,0,0,
251,measured-agent-decision,1785819076196377,1785819076197661,1284,201,90557,322846,291053,run-root-115658,false,false,true,true,2,1,2,0,0,0,0,
252,measured-agent-decision,1785819076200687,1785819076201556,869,201,91056,314998,294888,run-root-115659,false,false,true,true,2,1,2,0,0,0,0,
253,measured-agent-decision,1785819076204998,1785819076205756,758,201,90862,1323252,462674,run-root-115660,false,false,true,true,5,4,2,0,0,0,0,
254,measured-agent-decision,1785819076209308,1785819076211176,1868,201,87685,1323084,413041,run-root-115661,false,false,true,true,5,4,2,0,0,0,0,
255,measured-agent-decision,1785819076213618,1785819076214308,690,201,88130,311694,144756,run-root-115663,false,false,true,true,1,0,2,0,0,0,0,
256,measured-agent-decision,1785819076217929,1785819076218695,766,201,88259,303125,127252,run-root-115665,false,false,true,true,1,0,2,0,0,0,0,
257,measured-agent-decision,1785819076222239,1785819076223516,1277,201,78578,301766,113983,run-root-115664,false,false,true,true,1,0,2,0,0,0,0,
258,measured-agent-decision,1785819076226550,1785819076228131,1581,201,64818,1306540,434686,run-root-115662,false,false,true,true,5,4,2,0,0,0,0,
259,measured-agent-decision,1785819076230860,1785819076231905,1045,201,77237,312499,138092,run-root-115666,false,false,true,true,1,0,2,1,1,1,1,
260,measured-agent-decision,1785819076235170,1785819076235602,432,201,94084,306929,160868,run-root-115668,false,false,true,true,1,0,2,1,1,1,1,
261,measured-agent-decision,1785819076239481,1785819076241154,1673,201,84543,295509,109173,run-root-115669,false,false,true,true,1,0,2,0,0,0,0,
262,measured-agent-decision,1785819076243791,1785819076244923,1132,201,81852,289891,114958,run-root-115670,false,false,true,true,1,0,2,0,0,0,0,
263,measured-agent-decision,1785819076248101,1785819076249061,960,201,62565,275825,123075,run-root-115667,false,false,true,true,1,0,2,1,1,1,1,
264,measured-agent-decision,1785819076252412,1785819076253575,1163,201,67097,276442,92191,run-root-115671,false,false,true,true,1,0,2,0,0,0,0,
265,measured-agent-decision,1785819076256722,1785819076257314,592,201,82487,285167,113831,run-root-115672,false,false,true,true,1,0,2,0,0,0,0,
266,measured-agent-decision,1785819076261032,1785819076261909,877,201,100164,282198,132927,run-root-115673,false,false,true,true,1,0,2,0,0,0,0,
267,measured-agent-decision,1785819076265343,1785819076266249,906,201,92063,275784,131079,run-root-115674,false,false,true,true,1,0,2,0,0,0,0,
268,measured-agent-decision,1785819076269653,1785819076270474,821,201,88899,272056,126267,run-root-115675,false,false,true,true,1,0,2,0,0,0,0,
269,measured-agent-decision,1785819076273963,1785819076274350,387,201,88853,271331,133292,run-root-115676,false,false,true,true,1,0,2,0,0,0,0,
270,measured-agent-decision,1785819076278274,1785819076280073,1799,201,89676,267337,110637,run-root-115677,false,false,true,true,1,0,2,0,0,0,0,
271,measured-agent-decision,1785819076282584,1785819076283797,1213,201,98985,268553,154179,run-root-115678,false,false,true,true,1,0,2,0,0,0,0,
272,measured-agent-decision,1785819076286894,1785819076287710,816,201,96849,268994,133230,run-root-115679,false,false,true,true,1,0,2,0,0,0,0,
273,measured-agent-decision,1785819076291205,1785819076292479,1274,201,93905,266424,128905,run-root-115680,false,false,true,true,1,0,2,0,0,0,0,
274,measured-agent-decision,1785819076295515,1785819076296481,966,201,81261,256122,153617,run-root-115681,false,false,true,true,1,0,2,1,0,0,0,
275,measured-agent-decision,1785819076299825,1785819076300498,673,201,92194,258108,159898,run-root-115682,false,false,true,true,1,0,2,1,0,0,0,
276,measured-agent-decision,1785819076304136,1785819076304419,283,201,91153,260708,183720,run-root-115683,false,false,true,true,1,0,2,1,0,0,0,
277,measured-agent-decision,1785819076308446,1785819076309801,1355,201,83271,247872,142308,run-root-115684,false,false,true,true,1,0,2,1,0,0,0,
278,measured-agent-decision,1785819076312756,1785819076314170,1414,201,101439,252533,176481,run-root-115687,false,false,true,true,1,0,2,1,0,0,0,
279,measured-agent-decision,1785819076317067,1785819076317908,841,201,71828,239699,130694,run-root-115685,false,false,true,true,1,0,2,1,0,0,0,
280,measured-agent-decision,1785819076321377,1785819076322264,887,201,88036,242911,164868,run-root-115686,false,false,true,true,1,0,2,1,0,0,0,
281,measured-agent-decision,1785819076325687,1785819076326508,821,201,108019,247251,162611,run-root-115689,false,false,true,true,1,0,2,1,0,0,0,
282,measured-agent-decision,1785819076329998,1785819076331056,1058,201,105623,242792,170270,run-root-115691,false,false,true,true,1,0,2,1,0,0,0,
283,measured-agent-decision,1785819076334308,1785819076335544,1236,201,64940,231156,138265,run-root-115688,false,false,true,true,1,0,2,1,0,0,0,
284,measured-agent-decision,1785819076338618,1785819076339725,1107,201,114295,244842,210751,run-root-115693,false,false,true,true,2,1,2,0,0,0,0,
285,measured-agent-decision,1785819076342929,1785819076344096,1167,201,88549,230588,169072,run-root-115692,false,false,true,true,1,0,2,1,0,0,0,
286,measured-agent-decision,1785819076347239,1785819076348840,1601,201,67390,219332,144261,run-root-115690,false,false,true,true,1,0,2,1,0,0,0,
287,measured-agent-decision,1785819076351550,1785819076353317,1767,201,89567,218802,200898,run-root-115694,false,false,true,true,2,1,2,0,0,0,0,
288,measured-agent-decision,1785819076355860,1785819076356886,1026,201,89863,221001,180215,run-root-115695,false,false,true,true,2,1,2,0,0,0,0,
289,measured-agent-decision,1785819076360170,1785819076360655,485,201,89284,1232721,282385,run-root-115696,false,false,true,true,2,1,2,0,0,0,0,
290,measured-agent-decision,1785819076364481,1785819076365618,1137,201,94344,1224273,271634,run-root-115697,false,false,true,true,2,1,2,0,0,0,0,
291,measured-agent-decision,1785819076368791,1785819076369590,799,201,96298,1229480,302802,run-root-115699,false,false,true,true,2,1,2,0,0,0,0,
292,measured-agent-decision,1785819076373101,1785819076373692,591,201,75494,1212716,260106,run-root-115698,false,false,true,true,2,1,2,0,0,0,0,
293,measured-agent-decision,1785819076377412,1785819076378422,1010,201,96939,1220525,285374,run-root-115700,false,false,true,true,2,1,2,0,0,0,0,
294,measured-agent-decision,1785819076381722,1785819076382799,1077,201,100083,1216356,372242,run-root-115703,false,false,true,true,5,4,2,0,0,0,0,
295,measured-agent-decision,1785819076386032,1785819076386423,391,201,93623,1207250,281675,run-root-115701,false,false,true,true,2,1,2,0,0,0,0,
296,measured-agent-decision,1785819076390343,1785819076392086,1743,201,74821,1197813,394728,run-root-115702,false,false,true,true,5,4,2,0,0,0,0,
297,measured-agent-decision,1785819076394653,1785819076395444,791,201,95143,1210476,394692,run-root-115704,false,false,true,true,5,4,2,0,0,0,0,
298,measured-agent-decision,1785819076398963,1785819076399858,895,201,89276,200369,134410,run-root-115705,false,false,true,true,1,0,2,0,0,0,0,
299,measured-agent-decision,1785819076403274,1785819076404429,1155,201,93537,198480,138618,run-root-115706,false,false,true,true,1,0,2,0,0,0,0,
300,measured-agent-decision,1785819076407584,1785819076408571,987,201,104897,205991,152576,run-root-115709,true,true,true,true,1,0,2,1,1,1,1,
301,measured-agent-decision,1785819076411894,1785819076413169,1275,201,94206,200383,155594,run-root-115708,false,false,true,true,1,0,2,1,1,1,1,
302,measured-agent-decision,1785819076416205,1785819076418246,2041,201,96614,205258,125983,run-root-115712,false,false,true,true,1,0,2,0,0,0,0,
303,measured-agent-decision,1785819076420515,1785819076422157,1642,201,68818,178089,110780,run-root-115707,false,false,true,true,1,0,2,0,0,0,0,
304,measured-agent-decision,1785819076424825,1785819076425426,601,201,89785,196253,110239,run-root-115711,false,false,true,true,1,0,2,0,0,0,0,
305,measured-agent-decision,1785819076429136,1785819076430237,1101,201,77209,191954,115842,run-root-115713,false,false,true,true,1,0,2,0,0,0,0,
306,measured-agent-decision,1785819076433446,1785819076434397,951,201,70990,173821,136822,run-root-115710,false,false,true,true,1,0,2,1,1,1,1,
307,measured-agent-decision,1785819076437756,1785819076439287,1531,201,81243,184138,108708,run-root-115714,false,false,true,true,1,0,2,0,0,0,0,
308,measured-agent-decision,1785819076442067,1785819076442847,780,201,88388,190603,110711,run-root-115715,false,false,true,true,1,0,2,0,0,0,0,
309,measured-agent-decision,1785819076446377,1785819076447623,1246,201,100874,193750,124130,run-root-115718,false,false,true,true,1,0,2,0,0,0,0,
310,measured-agent-decision,1785819076450687,1785819076452443,1756,201,85287,179498,114576,run-root-115716,false,false,true,true,1,0,2,0,0,0,0,
